Id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,clasterId,pointType,#dist,
p330,5,10,7,7,8,8,5,8,4,8,6,8,3,9,8,3,1,1,41987
p331,2,3,4,1,2,8,6,3,4,9,6,7,6,5,1,7,1,0,41936
p332,9,11,7,6,4,8,7,5,5,10,3,8,6,6,6,11,1,1,41834
p333,4,8,5,6,5,8,8,6,7,7,6,6,2,8,7,10,1,1,42140
p334,4,8,6,6,4,7,10,2,3,7,9,8,8,11,1,8,1,1,41698
p335,4,11,4,8,5,3,9,5,10,7,6,14,0,8,6,8,21,0,42106
p336,4,6,4,4,2,3,12,5,4,11,12,7,3,10,1,8,1,0,42225
p337,0,0,1,0,0,3,11,4,2,11,8,6,0,8,2,8,26,1,42216
p338,3,6,4,4,2,7,7,7,4,9,6,8,3,8,3,8,1,1,41902
p339,4,5,5,4,4,8,4,4,4,9,4,10,3,6,6,6,1,0,42293
p340,5,11,8,8,13,8,5,6,3,7,6,8,14,10,4,9,1,0,41664
p341,3,3,5,1,2,9,6,3,5,10,4,8,3,8,2,9,1,0,41979
p342,2,3,2,1,1,7,7,5,5,7,6,9,2,9,4,9,1,0,42004
p343,3,10,4,7,1,0,1,5,6,0,0,7,0,8,0,8,27,1,42004
p344,5,10,7,8,6,6,6,6,4,7,6,9,5,8,7,10,1,1,41902
p345,3,2,3,3,2,8,8,7,5,8,5,7,2,8,8,8,1,0,42143
p346,3,7,5,5,5,8,8,7,4,6,6,8,2,8,6,5,1,1,41885
p347,5,9,6,6,5,5,8,9,7,7,7,6,2,8,3,8,1,0,41868
p348,4,8,6,6,4,6,8,7,7,11,7,5,3,8,4,8,1,0,42055
p349,3,6,5,4,2,7,9,1,6,14,5,6,0,7,0,7,18,0,42113
p350,4,8,5,7,4,6,7,4,6,7,6,8,3,9,8,10,1,0,41902
p351,13,15,13,8,7,3,8,6,6,4,2,13,9,11,2,8,40,0,41834
p352,5,10,8,8,8,8,11,2,3,6,8,8,8,10,1,8,1,0,41664
p353,5,8,7,6,3,5,8,5,1,7,8,8,8,9,0,8,1,1,42225
p354,5,11,6,8,8,7,8,4,5,6,7,9,7,7,8,7,1,1,41953
p355,5,10,8,7,4,8,10,1,8,5,12,8,1,11,2,8,1,1,41953
p356,1,0,2,0,0,7,8,3,0,7,8,8,5,9,0,8,45,0,42242
p357,5,11,6,8,7,8,7,5,5,10,5,5,3,8,3,8,1,0,41953
p358,5,9,7,7,6,9,6,2,7,11,4,9,3,8,5,11,1,1,42106
p359,2,1,3,2,2,5,7,4,7,7,6,11,3,8,4,9,1,1,42191
p360,4,7,5,5,3,7,7,8,5,8,7,10,3,8,3,7,1,0,41868
p361,5,10,7,7,9,8,8,3,4,6,6,9,10,10,7,7,1,0,41936
p362,5,8,6,7,6,7,4,5,4,7,4,9,5,4,7,6,1,1,42089
p363,2,0,2,1,1,8,6,6,5,6,5,9,1,8,5,10,16,1,42131
p364,6,10,6,5,4,9,6,4,6,10,5,8,3,8,9,9,1,0,42378
p365,6,8,6,6,4,4,9,1,8,10,10,6,0,10,3,4,1,1,42174
p366,2,1,2,2,1,7,8,7,6,8,7,11,2,9,3,10,1,0,41919
p367,6,10,8,8,7,9,6,2,7,11,4,9,5,7,6,11,1,1,41868
p368,2,3,3,2,1,8,6,3,6,14,6,10,0,7,0,8,11,1,42089
p369,3,5,6,4,3,5,7,2,8,11,9,11,4,7,4,7,1,0,41936
p370,6,10,8,8,11,7,6,4,5,7,7,8,11,9,7,10,1,0,41834
p371,2,2,3,3,2,8,7,5,5,6,6,5,2,8,7,9,1,0,42231
p372,5,11,8,8,5,6,7,2,7,10,7,10,4,8,4,8,1,1,42378
p373,2,2,3,4,2,6,8,7,7,8,8,13,1,9,4,10,1,1,42038
p374,8,11,11,8,7,4,11,3,4,10,10,8,6,8,1,7,1,0,41919
p375,4,7,4,5,3,6,11,5,5,11,8,4,3,12,2,4,1,0,41970
p376,4,6,4,4,2,7,7,14,2,5,6,8,6,8,0,8,32,0,41887
p377,5,6,5,4,4,5,11,3,2,9,8,7,6,12,2,7,1,1,42272
p378,6,9,5,4,3,11,3,4,5,11,3,10,3,8,5,13,1,0,41868
p379,9,14,7,8,5,6,8,5,7,10,6,8,6,6,7,9,1,0,42004
p380,2,1,2,2,1,8,11,3,5,7,10,7,2,11,1,7,1,0,41987
p381,2,3,3,1,1,7,9,2,5,13,6,5,1,9,2,8,1,0,41868
p382,6,13,5,7,3,8,7,3,7,11,5,7,2,9,5,6,1,0,41919
p383,4,9,6,7,5,8,2,3,1,7,2,8,5,8,6,7,6,0,41902
p384,5,9,7,6,4,7,8,6,6,7,7,6,6,10,2,5,1,1,42123
p385,5,11,7,8,4,8,9,6,10,5,6,6,0,8,9,7,1,0,42210
p386,4,9,6,7,3,6,3,1,9,8,2,11,0,7,2,8,28,1,41919
p387,4,7,6,5,5,10,6,2,5,10,4,7,3,7,5,11,1,1,41885
p388,6,11,6,8,4,6,10,1,10,11,9,5,2,8,4,4,1,0,42140
p389,2,3,4,2,2,9,7,4,6,10,4,6,2,8,3,8,5,1,41873
p390,4,9,4,4,2,8,5,4,7,8,6,8,3,9,8,11,1,0,42089
p391,4,9,6,7,4,6,10,5,6,10,8,3,1,10,4,7,1,1,42089
p392,3,4,5,3,3,5,9,3,5,10,8,8,3,9,3,7,1,0,41953
p393,6,11,8,8,8,9,7,3,6,9,4,6,3,8,5,9,1,1,42174
p394,3,5,4,3,2,7,9,6,7,7,9,9,3,9,1,8,9,1,42123
p395,4,5,6,4,5,7,8,3,5,7,8,9,7,10,3,7,1,0,42021
p396,4,10,5,7,2,3,8,8,2,7,5,11,3,8,3,10,29,1,41953
p397,4,6,6,4,4,9,8,3,5,7,7,7,4,11,6,7,1,0,42373
p398,5,10,6,8,6,7,7,6,6,7,6,8,6,7,3,8,1,1,42055
p399,5,7,7,11,10,10,9,4,2,5,8,9,4,11,10,12,1,0,41970
p400,3,8,6,5,1,10,10,3,2,5,13,8,2,11,0,8,1,0,42120
p401,7,11,7,8,4,3,10,2,7,10,12,6,1,11,2,5,1,1,42288
p402,3,8,6,6,3,11,2,2,3,9,2,9,3,5,3,8,6,1,41970
p403,4,5,4,8,3,7,8,15,1,7,5,8,3,8,0,8,2,0,42300
p404,6,8,8,6,4,4,10,4,4,11,11,10,5,8,1,7,1,1,42123
p405,4,9,5,6,2,7,6,15,1,7,7,8,3,8,0,8,2,1,41902
p406,0,3,0,4,0,7,7,4,4,7,6,8,0,8,0,8,13,0,42592
p407,6,9,6,5,3,8,6,5,6,10,4,6,4,7,6,10,1,0,42120
p408,3,1,4,2,2,8,7,3,9,6,6,8,3,8,6,8,1,1,41837
p409,6,10,9,7,7,4,11,2,2,8,9,9,7,12,1,8,1,1,41919
p410,3,8,5,6,1,8,8,4,3,6,14,8,3,10,0,8,1,1,42023
p411,5,10,5,8,4,7,7,8,5,10,7,7,3,8,4,8,1,1,42004
p412,3,9,4,7,4,8,7,7,5,7,6,7,2,8,8,8,1,1,41902
p413,2,8,4,5,1,9,15,1,6,5,11,9,0,8,0,8,12,1,42140
p414,2,3,3,2,2,5,7,4,7,7,6,11,3,8,4,10,1,1,42055
p415,5,5,5,8,3,7,7,15,2,4,6,8,6,8,0,8,53,0,42134
p416,5,9,5,4,3,5,8,2,8,11,9,9,3,9,5,5,1,0,41885
p417,5,7,7,5,3,7,9,2,7,14,5,5,2,8,3,8,1,0,41868
p418,5,6,7,7,6,7,9,4,5,8,6,8,4,10,7,6,1,1,42077
p419,5,8,8,6,5,9,11,2,3,5,9,7,10,13,1,6,1,0,41834
p420,3,2,4,4,3,8,7,7,5,7,6,7,2,8,9,8,1,0,41949
p421,8,10,6,6,4,6,8,5,5,9,6,9,7,5,7,11,1,0,41868
p422,3,5,5,4,2,4,12,3,3,9,11,8,2,11,0,8,1,0,41921
p423,4,11,4,8,2,3,7,8,2,6,5,11,4,8,2,11,29,0,41970
p424,3,9,4,7,3,7,4,2,8,7,1,8,1,6,2,7,28,0,42038
p425,2,3,3,2,1,5,12,2,2,8,10,7,2,11,0,8,1,0,42208
p426,5,7,7,8,6,8,9,4,5,7,6,7,3,8,9,8,1,1,42038
p427,5,9,7,7,8,10,6,2,4,9,5,6,6,9,5,7,1,0,42004
p428,1,3,2,2,1,7,8,1,7,13,6,7,0,8,1,7,18,0,41789
p429,3,2,4,3,3,7,7,5,7,7,5,9,2,8,6,10,1,0,41715
p430,2,7,3,4,2,4,12,8,2,10,6,4,1,10,3,8,30,1,42157
p431,4,7,4,5,4,5,10,7,3,7,4,9,2,7,5,11,1,0,42072
p432,7,13,5,7,3,7,10,6,4,9,9,4,5,12,3,8,1,1,42072
p433,2,7,3,4,2,7,6,14,2,7,8,8,3,8,0,8,2,0,42049
p434,4,11,4,8,3,3,7,6,11,7,6,15,0,8,7,7,21,1,42063
p435,3,8,5,6,3,5,8,2,8,10,10,9,3,9,3,6,1,0,42174
p436,4,9,4,7,4,7,8,7,4,9,7,8,3,8,3,7,1,0,41868
p437,2,1,2,2,1,7,8,6,4,7,6,7,4,8,1,7,1,1,42072
p438,5,8,5,6,3,5,7,5,6,11,8,13,2,9,4,8,1,1,42310
p439,5,10,6,8,4,7,7,4,4,7,6,7,3,8,4,8,7,0,41749
p440,3,6,4,4,3,7,7,6,5,7,7,6,3,8,3,7,1,1,41970
p441,6,10,8,8,7,6,7,7,7,7,9,9,4,10,6,8,1,1,42234
p442,7,13,5,7,3,9,7,7,5,9,4,8,5,9,5,9,1,0,41732
p443,3,9,5,7,4,4,11,6,5,11,10,5,2,10,3,5,1,0,42174
p444,5,9,6,6,4,5,7,3,7,7,6,12,0,8,4,9,1,0,41987
p445,2,4,4,3,2,7,8,2,9,12,7,7,1,8,5,6,1,0,41555
p446,3,5,4,4,3,8,7,6,6,6,5,6,2,8,6,10,1,1,42225
p447,4,6,5,4,2,6,8,4,8,11,5,7,2,6,5,8,1,0,41800
p448,5,6,8,4,5,7,6,2,5,9,7,8,8,6,2,8,1,1,41885
p449,8,15,7,8,5,6,7,4,7,9,6,7,5,9,7,5,1,0,42021
p450,1,0,2,1,0,2,1,6,4,0,2,5,0,8,0,8,31,1,42174
p451,4,4,6,3,3,10,6,3,4,9,4,7,7,6,2,8,1,0,41902
p452,5,9,6,6,4,6,7,6,9,5,6,12,1,7,4,9,1,0,41970
p453,4,4,5,6,5,9,10,2,3,7,9,5,4,10,5,5,1,0,41766
p454,5,8,7,6,4,4,9,3,9,11,9,10,2,8,4,5,1,0,42157
p455,2,3,3,5,3,8,7,7,3,6,6,9,3,8,5,10,1,0,42191
p456,2,3,3,2,2,7,7,5,5,9,7,10,2,8,4,9,1,1,41839
p457,2,3,3,4,3,8,9,6,1,5,8,10,3,9,5,10,1,0,41987
p458,2,1,3,3,2,7,7,5,7,7,6,9,2,8,5,10,1,1,41876
p459,8,10,8,7,6,4,8,5,8,9,8,10,6,8,4,3,1,1,42123
p460,2,3,3,2,1,8,2,2,1,6,2,8,2,7,2,7,6,1,42242
p461,6,11,7,8,5,5,7,6,6,9,8,10,2,8,5,9,1,1,41885
p462,4,6,5,4,3,8,7,8,6,7,4,5,3,7,3,7,1,0,42202
p463,1,1,2,2,1,10,6,3,5,12,4,10,1,7,1,7,11,0,41970
p464,3,8,4,6,2,7,9,4,2,7,12,8,2,10,0,8,1,1,42117
p465,4,9,4,6,2,7,7,14,2,5,6,8,6,8,0,8,32,1,41841
p466,5,9,8,8,7,8,6,2,3,8,3,8,6,5,8,12,1,0,41783
p467,2,7,3,5,3,8,7,7,6,7,8,9,2,10,8,8,1,0,42174
p468,3,4,5,3,2,8,9,2,7,13,5,5,2,9,3,8,1,0,41562
p469,2,3,3,2,2,5,9,4,4,9,7,4,1,10,3,7,1,1,42322
p470,3,6,5,4,2,10,3,2,2,8,3,10,2,6,2,7,6,0,42123
p471,3,5,5,3,2,6,10,2,6,13,7,5,1,10,2,7,1,1,41800
p472,5,9,6,10,6,8,8,4,6,6,7,7,3,9,9,8,1,0,41936
p473,4,7,5,8,5,8,8,4,5,7,6,8,3,8,9,8,1,1,42021
p474,7,12,7,7,4,1,9,2,3,9,11,9,8,10,1,6,1,0,42004
p475,5,9,5,5,3,5,8,4,6,9,6,6,4,10,6,5,1,0,41817
p476,5,9,4,4,2,9,7,5,4,9,4,8,4,9,5,8,1,0,42072
p477,7,11,7,6,4,10,4,5,6,12,3,9,5,6,5,10,1,1,42004
p478,2,1,2,2,2,6,8,4,5,6,5,7,2,7,4,9,1,1,42038
p479,1,0,2,0,0,7,9,3,1,7,13,8,1,11,0,8,4,1,42120
p480,1,1,2,1,0,7,10,2,2,7,12,8,1,11,0,8,4,1,41855
p481,4,7,5,5,2,7,10,3,5,14,5,3,0,10,3,8,1,1,42191
p482,3,1,4,2,2,6,9,5,6,7,9,9,3,9,1,8,9,0,42075
p483,7,8,7,10,6,7,8,6,4,8,9,10,4,8,8,8,1,0,42021
p484,4,4,5,3,2,5,12,2,3,9,11,7,4,11,1,7,1,0,42259
p485,3,9,4,6,3,7,7,6,11,6,6,8,1,8,8,8,1,0,42128
p486,4,7,5,5,2,4,8,5,6,11,11,10,3,9,1,7,1,0,42089
p487,3,5,6,4,3,7,7,2,7,10,5,9,6,8,5,8,1,0,42140
p488,3,5,4,4,2,6,7,5,5,9,7,10,2,9,4,10,1,1,41887
p489,3,8,4,6,3,7,8,3,11,8,6,8,0,8,7,7,10,1,41902
p490,4,6,6,4,4,9,7,4,6,10,4,5,3,8,3,8,1,1,41953
p491,9,12,12,7,5,10,2,3,2,10,2,9,8,1,1,8,1,0,41783
p492,5,11,8,8,7,10,8,5,1,6,10,7,9,13,1,5,1,0,41953
p493,3,2,5,3,4,8,6,6,4,7,7,9,9,5,2,8,1,0,42157
p494,3,8,5,6,4,7,7,3,8,5,6,10,3,7,6,8,1,0,42276
p495,3,7,5,5,4,5,10,4,4,10,8,4,1,10,3,7,1,1,41953
p496,3,5,3,4,3,7,7,5,7,7,6,9,2,8,5,10,1,1,41868
p497,5,10,6,7,7,7,5,6,3,7,6,11,4,8,7,7,1,0,41953
p498,4,9,5,8,5,6,8,4,6,7,6,9,3,9,9,10,1,0,41800
p499,1,1,1,1,0,3,12,4,3,11,9,6,0,8,2,7,26,1,41885
p500,1,0,1,0,0,6,7,7,5,7,6,6,2,8,3,8,3,0,42296
p501,4,8,5,6,4,8,7,5,6,8,5,8,3,6,6,11,1,0,41970
p502,1,0,1,0,0,8,7,4,6,5,6,8,0,8,7,8,37,0,42123
p503,3,7,4,5,3,5,10,4,5,10,10,6,2,10,3,6,1,1,41936
p504,2,7,4,4,1,10,15,1,5,4,11,9,0,8,0,8,12,0,41919
p505,3,6,5,4,2,8,2,2,2,7,1,8,2,6,3,7,6,1,42089
p506,4,8,6,6,3,7,8,3,4,10,6,7,5,8,1,7,1,0,41801
p507,4,8,4,5,2,7,5,15,1,7,8,8,3,8,0,8,2,0,41936
p508,3,2,4,4,3,7,7,5,8,7,5,9,2,8,6,10,1,0,41664
p509,4,5,7,3,4,9,6,3,5,9,4,7,9,7,2,8,1,0,42055
p510,3,7,5,5,6,7,6,4,3,6,5,10,6,8,6,10,1,1,42191
p511,2,3,3,1,2,9,6,3,6,10,4,6,2,8,2,9,5,0,41868
p512,6,11,8,9,8,7,7,8,4,8,5,8,4,8,10,1,1,0,42055
p513,2,1,3,1,0,7,10,3,1,7,12,8,1,11,0,8,4,1,42064
p514,7,10,9,8,7,7,7,8,6,7,5,6,4,8,4,8,1,1,41936
p515,6,11,8,8,8,8,6,8,5,7,6,9,6,8,5,6,1,0,42055
p516,2,7,4,5,2,5,11,3,6,11,9,5,0,9,3,6,1,0,42130
p517,2,10,4,7,1,7,14,0,6,7,11,8,0,8,0,8,12,1,42208
p518,5,9,6,6,5,7,6,3,5,6,6,9,3,7,10,9,1,0,41953
p519,5,10,6,7,2,7,7,5,4,7,6,8,3,8,4,8,7,1,42078
p520,5,11,7,8,5,7,9,1,6,13,6,5,1,10,2,8,1,1,42021
p521,3,7,5,5,1,7,8,4,3,7,13,8,3,9,0,8,1,0,42072
p522,3,8,5,7,4,8,7,7,5,6,6,9,3,8,4,10,1,1,42106
p523,6,9,8,8,7,7,7,5,4,5,7,8,7,7,2,6,1,1,41970
p524,3,4,4,3,1,4,8,5,7,11,9,12,1,9,2,7,1,1,42055
p525,5,9,4,4,2,5,11,3,4,12,7,4,1,8,5,4,1,0,42123
p526,2,4,4,3,2,10,7,1,8,10,3,7,2,7,3,8,1,0,41817
p527,4,5,6,6,6,6,9,4,2,8,7,6,6,10,4,6,1,0,41936
p528,4,3,6,4,2,4,8,5,1,7,9,8,8,10,0,8,1,0,42548
p529,2,2,3,3,2,8,7,7,4,7,6,8,2,8,3,8,1,1,42225
p530,2,4,3,3,2,8,7,3,5,9,6,6,2,8,5,9,1,0,42089
p531,1,5,0,8,0,7,7,4,4,7,6,8,0,8,0,8,34,0,42382
p532,4,7,6,5,6,6,6,4,4,8,6,11,6,9,3,9,1,1,42208
p533,11,11,11,6,5,4,9,5,6,4,2,12,9,11,2,8,40,0,41953
p534,7,10,9,8,7,6,7,7,8,7,8,9,4,10,7,7,1,1,42021
p535,5,8,7,12,12,9,7,4,1,6,8,9,6,12,8,9,1,1,42021
p536,4,8,6,6,8,9,6,2,2,8,4,8,7,7,2,5,1,0,42141
p537,5,7,5,5,3,6,11,3,6,11,9,5,3,11,3,4,1,1,42174
p538,4,6,6,6,5,6,7,2,5,7,7,9,3,9,8,8,1,1,42140
p539,3,9,5,6,3,9,3,2,3,7,1,8,2,6,2,7,6,1,41914
p540,5,8,7,7,6,5,8,4,9,8,7,9,3,9,7,6,1,0,42089
p541,4,8,5,6,3,6,7,6,6,10,8,10,2,9,4,9,1,1,42021
p542,7,9,6,4,5,9,7,3,5,9,4,7,7,5,7,8,1,0,41953
p543,3,10,4,8,3,5,7,6,7,7,6,13,1,8,4,10,1,0,42021
p544,7,9,6,5,4,7,7,5,5,9,4,9,6,5,7,11,1,0,41681
p545,1,1,1,3,1,7,7,1,6,7,6,8,0,8,2,8,33,1,42035
p546,2,6,3,4,2,7,8,8,7,10,6,11,2,11,4,9,1,0,42004
p547,3,7,5,5,4,9,6,7,5,7,6,8,3,8,4,5,1,0,41681
p548,3,8,4,6,2,7,7,14,2,5,6,8,5,8,0,8,32,1,41930
p549,4,4,6,3,3,6,7,1,8,10,8,8,2,8,3,7,1,0,41936
p550,9,13,8,8,5,8,5,4,6,6,7,6,6,8,4,6,1,1,42140
p551,4,6,5,4,3,6,8,6,8,7,10,9,3,9,1,8,9,1,41953
p552,5,5,5,7,2,1,15,5,3,12,9,4,0,8,3,6,19,0,42225
p553,7,11,5,6,2,7,7,7,7,12,6,9,2,9,5,9,1,1,41800
p554,2,4,3,2,1,6,8,7,8,8,8,13,1,9,4,10,1,1,42021
p555,2,1,2,1,0,7,10,2,2,7,12,8,1,11,0,8,4,1,42002
p556,3,5,4,4,3,8,7,7,4,9,6,8,3,8,3,8,1,1,42128
p557,4,2,5,4,2,6,8,5,8,6,9,9,3,9,1,7,9,0,41987
p558,3,4,4,3,2,7,7,6,4,9,6,8,2,8,2,8,1,0,42123
p559,1,3,2,2,1,7,8,1,7,13,6,8,0,8,1,7,18,1,41800
p560,5,9,6,6,5,6,7,7,7,8,9,8,3,9,6,9,1,0,41902
p561,3,1,4,3,3,8,6,6,4,7,7,8,7,6,2,7,1,1,42174
p562,3,2,5,3,1,6,12,3,4,8,11,8,2,10,1,8,1,0,42026
p563,4,7,4,5,2,7,7,14,2,4,6,8,6,8,0,8,32,0,41868
p564,7,11,9,8,5,6,12,3,6,14,6,2,0,10,3,9,1,0,41936
p565,4,8,5,6,2,8,6,8,7,7,5,8,3,8,4,8,1,1,42004
p566,8,9,11,8,12,7,9,4,4,7,5,8,12,6,6,7,1,0,42021
p567,5,9,6,6,5,9,7,4,5,10,5,6,3,8,3,8,1,1,41919
p568,2,1,2,1,0,8,15,1,4,6,10,8,0,8,0,8,55,0,42005
p569,5,10,7,8,5,7,6,9,4,7,5,9,3,9,4,6,1,0,42106
p570,3,5,6,4,2,7,11,1,7,7,11,8,2,11,2,8,1,0,41885
p571,4,10,5,7,5,8,7,6,7,6,6,6,2,8,7,10,1,0,42089
p572,7,13,7,8,4,6,7,3,6,9,9,10,6,10,3,7,1,0,42106
p573,0,4,0,6,0,7,7,4,4,7,6,8,0,8,0,8,34,1,42133
p574,4,6,5,8,5,7,10,4,3,6,9,11,3,8,6,8,1,1,41987
p575,3,8,5,5,1,6,6,3,1,6,0,8,2,6,1,7,6,0,41970
p576,3,11,4,8,2,7,7,4,14,10,6,8,0,8,8,8,39,0,41820
p577,3,4,4,6,1,11,2,10,3,13,8,14,1,6,0,8,25,0,41936
p578,7,9,10,7,7,7,7,1,6,10,5,9,3,8,4,9,1,0,42327
p579,2,7,3,5,3,6,8,5,10,7,6,10,1,9,8,7,1,0,41902
p580,5,8,7,6,6,9,6,4,6,10,5,7,2,8,5,10,1,1,42055
p581,8,13,6,10,5,11,5,2,5,12,4,8,2,9,6,13,1,0,42004
p582,1,0,2,0,0,7,7,2,10,8,6,8,0,8,6,8,35,1,41987
p583,5,9,8,7,5,4,8,1,8,10,11,10,3,9,3,5,1,1,42157
p584,2,7,2,5,1,11,3,10,3,12,7,13,1,6,0,8,25,1,41868
p585,5,10,5,5,3,5,8,3,6,9,8,9,5,7,3,8,1,0,41817
p586,0,0,0,0,0,7,7,4,4,7,6,8,0,8,0,8,36,1,42249
p587,2,3,2,2,1,4,11,3,6,11,10,4,1,11,2,5,1,0,42064
p588,5,8,6,7,5,6,6,5,5,8,5,7,3,6,5,7,1,0,42149
p589,6,11,6,6,3,6,10,2,7,12,7,6,2,9,5,4,1,1,41885
p590,2,4,4,3,2,8,7,3,4,9,4,6,3,7,3,9,1,0,41953
p591,5,11,8,8,4,8,2,2,3,6,2,7,5,7,6,8,6,0,41732
p592,6,10,5,7,3,6,11,1,9,11,9,4,0,10,3,4,1,0,42021
p593,2,6,3,4,1,13,2,8,4,14,4,12,0,7,0,8,25,1,41970
p594,3,7,4,5,3,7,8,7,5,10,8,7,3,8,3,8,1,0,41766
p595,4,5,4,7,2,1,12,5,6,12,11,8,0,8,2,5,19,0,42327
p596,4,9,6,6,2,9,5,3,1,8,1,8,2,7,2,8,6,1,41953
p597,4,7,6,5,6,9,6,4,6,10,5,7,2,8,5,10,1,0,41902
p598,2,3,2,1,1,8,7,5,8,6,6,7,1,8,6,8,1,0,42004
p599,4,11,5,8,5,8,8,8,6,7,4,6,2,7,8,8,1,0,41749
p600,5,9,8,7,7,6,11,2,2,7,8,8,8,11,1,8,1,1,41664
p601,2,5,4,4,2,7,4,1,8,8,2,10,0,7,2,8,28,1,42293
p602,2,5,3,4,2,7,12,3,6,7,11,8,2,11,1,8,1,1,41953
p603,6,7,8,6,8,8,8,4,4,7,6,7,10,8,5,5,1,1,42157
p604,6,10,8,7,7,7,8,7,4,8,7,9,3,9,8,9,1,1,42021
p605,3,8,4,6,2,7,8,0,8,14,6,7,0,8,1,7,18,1,42089
p606,3,9,4,7,1,12,2,10,4,13,6,13,1,6,0,8,25,1,41851
p607,5,4,6,7,2,5,7,7,11,7,5,12,1,9,4,8,1,0,42191
p608,4,8,6,6,4,9,6,2,7,11,5,9,3,7,6,10,1,0,41817
p609,1,0,2,0,0,8,9,3,2,7,12,8,2,10,0,8,4,1,41746
p610,3,7,5,6,4,7,8,2,4,7,8,9,5,8,3,6,1,0,41902
p611,4,9,4,6,3,3,7,6,11,7,6,15,0,8,7,7,21,1,41902
p612,7,11,9,8,9,8,7,5,5,7,6,7,7,6,9,14,1,0,41987
p613,8,11,7,8,5,3,11,1,3,8,10,7,6,11,2,7,1,0,42004
p614,8,12,9,6,5,6,9,2,8,11,8,8,4,9,4,5,1,1,42140
p615,6,8,6,9,7,8,7,7,2,8,7,10,3,8,6,7,1,1,41936
p616,3,3,4,2,2,7,8,5,5,7,5,7,2,7,4,8,1,1,42194
p617,4,6,6,4,3,6,13,7,2,11,5,2,1,10,4,7,1,0,42157
p618,1,2,2,3,1,8,7,5,2,8,7,9,2,9,3,9,1,0,42242
p619,2,4,4,3,2,7,7,2,7,10,5,7,1,8,5,8,1,0,41664
p620,10,13,12,7,6,10,2,3,2,10,2,9,8,1,2,8,1,0,41868
p621,2,2,3,3,2,7,7,5,9,6,6,8,2,8,7,8,1,1,42089
p622,1,0,2,1,1,8,7,4,7,5,6,7,0,8,7,8,37,1,42106
p623,3,4,5,3,2,6,10,2,6,13,6,5,1,9,3,7,1,1,41567
p624,3,3,3,5,1,0,1,6,6,0,1,6,0,8,0,8,8,1,42104
p625,4,7,6,5,3,10,1,3,3,9,2,8,3,6,4,9,6,0,41919
p626,3,7,5,5,2,7,10,1,2,7,12,8,1,11,0,8,1,1,42123
p627,10,15,9,8,5,7,6,5,6,9,4,5,5,8,6,9,1,1,42038
p628,3,7,3,4,2,7,9,14,3,7,3,8,3,8,0,8,2,0,42004
p629,4,2,5,4,4,7,8,6,6,7,6,8,3,8,3,8,1,0,42295
p630,2,1,3,2,2,8,6,6,3,7,7,9,6,5,1,8,1,0,42106
p631,6,10,8,7,5,8,8,3,7,10,5,7,2,8,5,8,1,1,42072
p632,8,10,8,8,5,5,11,2,7,11,10,5,2,12,2,4,1,1,42157
p633,0,7,0,4,0,7,7,4,4,7,6,8,0,8,0,8,13,1,42113
p634,3,9,5,6,2,9,6,3,1,8,0,8,2,7,1,8,6,0,42057
p635,3,2,3,3,2,8,8,6,5,7,6,7,2,8,9,8,1,1,42038
p636,3,5,4,6,3,6,11,9,4,7,2,9,3,7,5,11,1,1,42208
p637,5,8,6,9,7,8,7,6,3,8,8,10,3,9,5,8,1,1,41953
p638,3,7,5,5,2,6,4,1,9,8,2,11,0,8,2,8,28,1,42316
p639,10,14,8,8,4,11,1,3,0,10,4,11,3,4,4,10,1,0,42123
p640,6,9,6,7,3,4,9,2,8,10,11,6,2,10,4,3,1,1,41987
p641,4,11,6,8,3,10,10,1,3,6,12,8,1,11,0,8,1,0,42157
p642,2,0,2,1,1,7,8,7,5,7,6,7,1,8,7,8,1,1,42205
p643,3,2,4,4,3,6,7,5,5,6,5,7,3,7,4,8,1,0,42004
p644,3,7,4,5,2,6,3,1,8,8,2,11,0,7,2,8,28,0,42276
p645,5,7,5,5,5,5,10,3,2,9,8,7,6,11,2,6,1,1,41970
p646,3,5,5,3,2,7,8,2,4,10,6,6,5,8,0,7,1,1,42072
p647,4,11,5,8,3,5,11,3,4,9,12,9,2,10,1,8,1,0,42148
p648,4,8,6,6,3,9,2,2,2,7,1,8,2,7,3,7,6,1,41817
p649,1,0,2,1,0,8,7,7,4,7,6,8,2,8,3,8,1,1,42393
p650,7,9,7,4,3,5,10,2,2,9,10,8,8,12,0,7,1,0,41876
p651,4,5,6,7,3,9,6,9,8,8,4,9,3,8,4,8,1,0,41953
p652,4,6,6,4,4,5,6,4,7,6,6,10,3,8,5,9,1,0,42225
p653,4,7,5,5,3,7,6,8,5,7,5,8,3,8,3,8,1,1,41970
p654,5,10,7,8,4,7,3,2,9,7,1,9,1,6,3,7,28,1,42004
p655,2,3,4,2,2,6,9,3,6,10,7,8,3,8,3,8,1,0,42113
p656,2,6,4,4,1,5,4,1,9,7,1,9,0,7,2,7,28,0,42342
p657,4,8,6,6,5,8,7,8,4,7,6,7,3,8,3,7,1,1,41834
p658,3,5,5,3,3,6,8,2,8,11,8,9,2,9,4,7,1,1,42034
p659,2,6,3,4,0,9,10,2,2,6,12,8,1,11,0,8,1,0,42225
p660,4,4,7,3,4,6,6,3,4,10,9,10,7,6,2,8,1,1,42123
