p9917,2,1,3,1,1,7,4,2,0,7,2,8,3,6,1,8,[p19761;p3505;p16508;p16194;],6,17.6635
p19761,2,1,3,1,1,7,4,2,0,7,2,8,3,6,1,8,[p9917;p3505;p16508;p16194;],6,17.6635
p6836,1,1,2,1,0,7,4,3,0,7,1,8,2,7,1,8,[p15173;p9526;p144;p17363;p11160;p8084;],2,17.6918
p16359,2,2,4,3,2,7,2,2,2,6,2,8,2,7,3,7,[p9705;p8971;p17484;p4311;],5,17.6918
p4737,2,7,3,5,3,4,4,4,6,3,1,7,1,6,1,6,[p4488;p6965;p15440;p11019;],2,17.6918
p15173,1,1,2,1,0,7,4,3,0,7,1,8,2,7,1,8,[p6836;p9526;p144;p17363;p11160;p8084;],2,17.6918
p8988,2,6,4,4,3,7,2,1,2,6,2,7,2,6,3,6,[p4839;p19471;p11916;p7801;p3845;],0,17.6918
p4939,1,1,3,2,1,8,2,2,2,8,2,8,1,6,2,7,[p8189;p16582;p2704;p18555;],3,17.72
p17943,2,7,3,5,2,4,4,6,7,2,2,5,1,6,1,6,[p5730;p4488;p13879;p15652;],6,17.7482
p1482,2,1,3,2,1,8,2,2,1,7,2,8,2,7,2,7,[p242;p18247;p8719;p18555;],6,17.7482
p3115,1,3,3,2,1,8,3,2,2,7,2,8,2,6,2,7,[p18882;p6255;p18376;p11217;],0,17.7482
p242,2,1,3,2,1,8,2,2,1,7,2,8,2,7,2,7,[p1482;p18247;p8719;p18555;],6,17.7482
p7688,2,1,4,3,2,8,2,2,1,7,2,8,2,6,2,7,[p18247;p17196;p18555;p8475;p13459;],4,17.8045
p5765,3,7,4,5,2,5,2,7,8,1,2,2,1,6,1,5,[p7727;p4664;p15719;p13832;],2,17.8045
p17078,2,0,3,1,0,7,4,2,0,7,2,8,2,7,1,8,[p14692;p19829;p11370;p11471;p14260;p16205;p6442;],4,17.8326
p18201,2,4,4,5,1,5,5,3,1,5,1,8,2,7,2,7,[p6585;p3946;p10035;p676;],1,17.8326
p9032,2,3,4,2,2,7,2,1,2,7,2,8,2,7,2,7,[p18882;p8971;p8475;p11880;p3434;],1,17.8326
p9705,2,1,4,2,2,7,2,2,2,7,2,8,2,7,3,7,[p16359;p18247;p8719;p3445;],2,17.8326
p15532,3,7,3,5,1,0,0,6,6,0,1,5,0,8,0,8,[p14979;p850;p5460;p9292;],3,17.8606
p14692,2,1,3,1,0,7,4,2,0,7,2,8,2,7,1,8,[p19829;p17078;p17363;p11160;p144;p8084;],5,17.8606
p7422,3,7,3,5,1,0,1,5,6,0,0,6,0,8,0,8,[p1077;p16043;p9686;p19763;p14853;],5,17.8606
p747,3,7,4,5,2,4,3,5,8,1,1,5,0,7,1,5,[p1310;p13879;p16163;p5730;],7,17.8606
p4664,3,6,4,4,2,5,3,6,9,2,2,4,1,6,1,5,[p15719;p1678;p19500;p747;p5730;],5,17.8606
p5730,3,7,4,5,3,5,4,5,7,2,2,5,1,6,1,5,[p17943;p15719;p747;p4488;],8,17.8606
p17293,2,7,3,5,1,0,2,3,5,1,0,8,0,8,0,8,[p6876;p1984;p14342;p12135;],2,17.8606
p19829,2,1,3,1,0,7,4,2,0,7,2,8,2,7,1,8,[p14692;p17078;p17363;p11160;p144;p8084;],5,17.8606
p5451,2,3,3,1,1,8,2,2,1,7,2,8,2,7,2,7,[p18376;p460;p18882;p7525;],4,17.8885
p1984,3,7,3,5,2,0,2,4,5,1,1,7,0,8,0,8,[p12135;p16453;p6876;p14342;],5,17.8885
p11370,2,0,3,1,0,8,4,2,0,7,2,8,2,6,1,8,[p17078;p11895;p14692;p19829;],2,17.8885
p18882,2,3,4,2,1,8,2,2,2,7,2,8,2,6,2,7,[p11217;p6255;p11880;p3434;],8,17.8885
p6774,3,2,5,3,2,8,2,2,2,6,1,8,2,6,2,7,[p11056;p6396;p18805;p6265;],5,17.9165
p12855,2,7,2,5,1,0,1,5,6,0,0,7,0,8,0,8,[p2487;p17364;p11390;p12661;],6,17.9444
p2487,2,7,2,5,1,0,1,5,6,0,0,7,0,8,0,8,[p12855;p17364;p11390;p12661;],6,17.9444
p16934,3,5,4,4,2,4,4,4,8,2,1,7,0,7,1,6,[p17859;p19479;p11990;p7281;],5,17.9444
p17364,2,7,2,5,1,0,1,5,6,0,0,7,0,8,0,8,[p12855;p2487;p11390;p12661;],6,17.9444
p12661,2,7,2,5,1,0,1,5,6,0,0,7,0,8,0,8,[p12855;p2487;p17364;p11390;],6,17.9444
p11390,2,7,2,5,1,0,1,5,6,0,0,7,0,8,0,8,[p12855;p2487;p17364;p12661;],6,17.9444
p11995,1,0,2,1,0,8,4,2,0,7,2,8,1,7,1,8,[p11895;p8506;p8113;p6442;p11471;p14260;p16205;],1,17.9444
p18247,2,1,4,2,1,8,2,2,1,7,2,8,2,7,2,7,[p1482;p242;p8719;p18555;],9,17.9444
p6194,2,6,3,4,2,3,4,3,8,2,1,8,0,7,1,6,[p11990;p3688;p19479;p16179;],1,17.9444
p9526,1,1,2,1,0,8,4,2,0,7,1,8,2,7,1,8,[p11895;p15173;p6836;p144;p11160;p17363;p8084;],3,17.9722
p3740,3,4,3,7,1,0,1,5,6,0,0,7,0,8,0,8,[p14783;p1578;p15577;p4854;],7,17.9722
p8506,1,0,2,0,0,8,4,2,0,7,2,8,2,7,1,8,[p8113;p11895;p2861;p8354;p14525;p18572;],9,18
p16582,2,1,4,2,1,8,2,2,2,8,1,8,2,6,2,7,[p18555;p13459;p18247;p4939;],4,18
p12135,3,7,4,5,2,0,1,4,5,1,1,7,0,8,0,8,[p1984;p6876;p14733;p16453;],5,18
p7727,3,7,5,5,2,4,2,7,7,1,2,4,1,6,0,6,[p13832;p2526;p13879;p5765;],5,18
p8113,1,0,2,0,0,8,4,2,0,7,2,8,2,7,1,8,[p8506;p11895;p2861;p8354;p14525;p18572;],9,18
p1533,2,4,4,3,2,7,2,2,2,7,2,8,2,6,3,7,[p3434;p11880;p11217;p12319;],4,18.0278
p11895,1,0,2,1,0,8,4,2,0,7,2,8,2,7,1,8,[p8113;p8506;p11995;p6442;p16205;p11471;p14260;],9,18.0278
p5170,2,7,2,5,1,0,2,5,6,0,0,7,0,8,0,8,[p2487;p17364;p12661;p11390;p12855;],0,18.0278
p850,3,7,4,5,1,0,0,6,6,0,1,5,0,8,0,8,[p14979;p15532;p9292;p5460;],3,18.0555
p14979,3,7,4,5,1,0,0,6,6,0,1,5,0,8,0,8,[p850;p15532;p9292;p5460;],3,18.0555
p6767,2,5,4,3,2,7,3,1,2,6,2,8,3,5,2,8,[p15115;p4649;p3434;p11880;],3,18.0831
p14687,2,7,3,5,1,0,1,5,6,0,0,7,0,8,0,8,[p11390;p12661;p17364;p2487;p12855;],1,18.0831
p2934,3,3,5,5,2,6,3,3,3,6,2,7,3,6,3,7,[p10737;p4723;p19899;p3946;],2,18.0831
p3244,3,4,4,7,1,0,1,6,6,0,0,6,0,8,0,8,[p37;p4824;p3740;p7218;],3,18.1108
p10737,3,3,5,4,2,6,3,3,2,6,2,8,3,6,3,7,[p2934;p3946;p18648;p1994;],3,18.1108
p37,3,4,4,7,1,0,1,6,6,0,0,6,0,8,0,8,[p3244;p4824;p3740;p7218;],3,18.1108
p14733,4,7,4,5,2,1,1,5,5,1,1,6,0,8,0,8,[p16890;p12135;p21;p1984;],2,18.1108
p10035,3,4,5,6,2,5,4,3,2,5,1,7,3,7,2,7,[p3946;p18201;p14588;p2934;],2,18.1659
p9686,3,7,3,5,1,0,1,6,6,0,0,6,0,8,0,8,[p1077;p16043;p5460;p7422;],6,18.1659
p16043,3,7,3,5,1,0,1,6,6,0,0,6,0,8,0,8,[p1077;p9686;p5460;p7422;],6,18.1659
p1897,3,7,4,5,2,3,4,3,8,2,1,7,0,7,1,5,[p6350;p16179;p18713;p19479;],2,18.1659
p1077,3,7,3,5,1,0,1,6,6,0,0,6,0,8,0,8,[p16043;p9686;p5460;p7422;],6,18.1659
p5460,3,7,3,5,1,0,1,6,6,0,1,6,0,8,0,8,[p1077;p16043;p9686;p7422;p15532;],7,18.1934
p7687,2,1,4,1,1,8,4,2,0,7,2,8,2,6,2,8,[p16194;p16508;p11370;p9917;p19761;],2,18.2209
p11217,2,4,4,3,1,8,2,2,2,7,2,8,2,6,2,7,[p11880;p3434;p18882;p12319;],7,18.2209
p15115,3,5,5,4,2,7,2,1,2,6,2,8,3,5,3,7,[p6767;p505;p7801;p893;],4,18.2483
p11056,3,2,5,3,2,8,2,2,2,7,1,8,2,6,2,7,[p6396;p6774;p18805;p6265;],5,18.2757
p13832,3,7,5,5,3,4,3,8,6,1,3,3,1,6,0,6,[p7727;p2526;p8970;p12463;],3,18.2757
p8475,2,2,4,3,2,8,2,1,1,7,2,8,2,7,3,7,[p4311;p17196;p7688;p16359;],3,18.303
p6255,2,4,3,2,1,8,2,2,2,8,2,8,2,6,2,7,[p11217;p18882;p12319;p7525;],4,18.303
p11234,2,4,3,3,1,8,2,2,1,7,2,8,2,7,2,7,[p11217;p460;p10665;p3434;p11880;p6255;],2,18.303
p11880,2,4,4,3,2,8,2,2,2,7,2,8,2,6,2,7,[p3434;p11217;p12319;p1533;],13,18.303
p3434,2,4,4,3,2,8,2,2,2,7,2,8,2,6,2,7,[p11880;p11217;p12319;p1533;],13,18.303
p13459,2,2,4,3,2,8,2,2,2,8,1,8,2,6,2,7,[p11859;p17196;p15204;p3602;],5,18.303
p7174,3,7,6,5,4,5,5,3,3,3,2,6,4,6,4,4,[p19440;p9470;p4455;p15229;],2,18.3303
p19625,2,5,4,4,2,7,2,2,2,6,2,8,2,7,2,7,[p11880;p3434;p1533;p16415;],2,18.3303
p10665,2,4,4,3,2,8,2,2,1,7,2,8,2,7,3,6,[p16415;p11678;p3434;p11234;p11880;],3,18.3576
p6585,2,3,4,4,1,7,5,3,1,6,1,8,2,7,2,7,[p676;p1037;p4008;p19881;],3,18.3576
p15703,2,3,4,4,2,8,3,1,2,7,2,8,2,6,2,7,[p4311;p3434;p11880;p15204;p3602;],0,18.3576
p17577,3,6,4,4,2,4,5,2,8,3,2,7,0,7,1,6,[p15991;p9854;p16179;p6157;],5,18.3848
p4187,2,6,4,4,2,7,4,2,0,6,2,8,2,6,1,7,[p4864;p11950;p15827;p4936;],2,18.412
p13879,3,8,4,6,2,4,3,6,7,1,1,5,1,6,1,6,[p747;p17943;p10004;p7727;],6,18.4391
p18555,2,1,4,2,1,9,2,2,1,8,2,8,2,6,2,7,[p16582;p18247;p2704;p7688;],9,18.4662
p11678,3,4,5,3,2,8,2,2,2,7,2,8,2,6,3,6,[p15130;p19530;p2562;p10665;],4,18.4662
p6396,3,2,5,4,2,8,2,2,2,7,1,8,2,6,2,7,[p11056;p12548;p299;p6774;],6,18.4662
p15921,2,1,4,3,2,8,1,2,2,8,2,8,3,6,3,7,[p17196;p15204;p3602;p13459;],1,18.4932
p7257,5,4,5,7,1,0,0,6,6,0,1,5,0,8,0,8,[p14471;p6620;p9092;p5532;p2948;p17171;],7,18.4932
p176,1,3,2,2,1,9,2,2,1,8,2,8,1,6,1,8,[p6229;p17770;p9741;p3377;p831;],1,18.5203
p17196,2,2,4,3,2,8,2,2,2,8,2,8,2,6,3,7,[p3602;p15204;p13459;p15921;],7,18.5203
p18960,3,6,6,4,3,7,5,2,3,6,2,6,2,6,3,5,[p1877;p776;p1075;p19471;],5,18.5203
p6265,3,1,5,3,2,8,2,2,2,7,1,8,2,7,2,7,[p18805;p11056;p299;p6396;],4,18.5472
p11859,2,2,4,3,2,8,3,2,3,8,1,8,2,6,2,7,[p13459;p17196;p15204;p3602;],1,18.5742
p7525,2,3,3,2,1,8,2,2,1,8,2,8,2,6,3,8,[p6255;p18376;p5451;p18882;],3,18.5742
p4311,2,2,4,4,2,8,2,1,2,7,2,8,2,7,3,7,[p8475;p15204;p3602;p299;],5,18.5742
p14853,3,8,3,6,1,0,1,5,6,0,0,6,0,8,0,8,[p19763;p6048;p18665;p8222;],6,18.5742
p19471,3,6,5,4,3,8,3,2,2,6,2,7,2,6,2,6,[p6135;p11916;p3845;p10577;],4,18.5742
p19763,3,8,3,6,1,0,1,5,6,0,0,6,0,8,0,8,[p14853;p6048;p18665;p8222;],6,18.5742
p6157,2,7,3,5,2,5,5,2,8,3,2,7,0,7,1,5,[p9854;p15991;p11019;p17577;],5,18.6011
p3946,3,3,5,5,2,6,4,3,1,6,1,8,3,7,2,7,[p676;p10035;p10737;p4008;],5,18.6011
p713,2,6,3,4,2,4,5,1,9,3,2,8,0,7,2,5,[p19708;p6157;p17577;p9854;],1,18.6279
p6350,3,7,4,5,2,3,4,3,9,2,1,7,0,7,1,5,[p1897;p18713;p16179;p19479;],5,18.6279
p16179,3,7,4,5,2,4,4,3,8,2,1,7,0,7,1,6,[p1897;p6350;p19479;p18713;],7,18.6548
p18648,3,3,5,4,2,8,2,2,2,6,2,8,2,7,2,7,[p299;p18805;p6396;p6774;],4,18.6815
p15204,2,2,4,4,2,8,2,2,2,8,2,8,2,6,3,7,[p3602;p17196;p12548;p4311;],8,18.7083
p3602,2,2,4,4,2,8,2,2,2,8,2,8,2,6,3,7,[p15204;p17196;p12548;p4311;],8,18.7083
p19479,3,6,4,4,2,4,4,4,9,2,1,7,0,7,1,6,[p16934;p17859;p16179;p11990;],7,18.7083
p12117,3,2,6,4,2,8,2,2,2,6,2,7,3,7,3,7,[p7292;p299;p18648;p18805;],1,18.7083
p18805,3,2,5,3,2,8,2,2,2,7,2,8,2,7,2,7,[p299;p6265;p11056;p18648;],7,18.7083
p6229,1,3,2,2,1,9,3,2,1,8,2,9,1,6,1,7,[p17770;p9741;p11238;p176;],3,18.7083
p6937,4,8,4,6,1,0,0,6,6,0,1,4,0,8,0,8,[p2393;p9292;p4585;p19175;],1,18.7083
p12580,2,6,4,4,2,8,3,2,2,7,1,8,2,6,2,6,[p16224;p12502;p4839;p13464;],4,18.735
p16890,4,8,4,6,2,0,1,5,5,0,1,6,0,8,0,8,[p14733;p18531;p931;p4472;p2480;],1,18.7617
p9292,3,8,4,6,1,0,0,6,6,0,1,5,0,8,0,8,[p2393;p6937;p850;p14979;],5,18.7617
p11019,2,7,3,5,2,5,5,3,8,3,2,7,0,6,2,6,[p9854;p6157;p15991;p17176;],5,18.7617
p9965,3,5,6,3,2,8,2,2,2,6,1,8,2,6,2,7,[p2562;p15361;p505;p16672;],3,18.7883
p1310,3,7,5,5,2,3,3,6,8,1,0,6,0,7,1,6,[p747;p13879;p13098;p10963;],2,18.7883
p18248,2,8,3,6,1,0,1,5,6,0,0,7,0,8,0,8,[p18665;p6048;p18254;p19763;p14853;],2,18.7883
p7218,3,5,4,8,1,0,1,5,6,0,0,7,0,8,0,8,[p3740;p37;p3244;p1578;p15577;p14783;],2,18.8149
p4839,2,6,4,4,2,8,2,2,2,7,2,8,2,6,3,6,[p7801;p12580;p12502;p505;],3,18.8149
p893,3,5,6,4,2,7,1,2,2,6,2,7,4,6,4,7,[p15115;p505;p9965;p73;],1,18.8149
p2562,3,5,5,3,2,8,2,2,2,7,1,8,2,6,2,7,[p9965;p15361;p505;p19530;],7,18.8414
p9092,5,5,5,7,1,0,0,7,6,0,1,4,0,8,0,8,[p6620;p8956;p14471;p7257;],4,18.8414
p10577,3,7,5,5,3,7,3,2,2,5,2,8,2,6,2,6,[p1023;p1223;p19471;p19589;],4,18.868
p17176,3,7,4,5,2,5,4,4,9,3,2,6,1,6,2,5,[p1316;p18713;p11019;p5730;],4,18.868
p8222,3,8,3,6,1,0,1,6,6,0,0,6,0,8,0,8,[p931;p4472;p2480;p14853;p19763;],5,18.868
p698,2,1,2,2,2,6,7,4,4,6,5,6,2,7,3,8,[p13152;p13052;p17876;p478;],2,18.8944
p299,3,2,5,4,2,8,2,2,2,7,2,8,2,7,2,7,[p18805;p18648;p6396;p6265;],7,18.8944
p6620,5,5,5,8,1,0,0,6,6,0,1,4,0,8,0,8,[p14471;p9092;p8956;p7257;],4,18.8944
p2704,2,1,3,2,1,9,3,2,2,8,2,8,2,6,2,8,[p18555;p16582;p4939;p242;p1482;],2,18.8944
p9854,2,7,3,5,2,5,5,2,8,3,2,7,0,7,1,6,[p6157;p11019;p15991;p17577;],5,18.8944
p18665,3,8,3,6,1,0,1,5,6,0,0,7,0,8,0,8,[p6048;p18254;p18248;p14853;p19763;],5,18.9209
p6048,3,8,3,6,1,0,1,5,6,0,0,7,0,8,0,8,[p18665;p18254;p18248;p14853;p19763;],5,18.9209
p6965,3,8,4,6,3,4,4,4,7,2,1,7,1,6,1,6,[p15440;p4737;p4488;p3876;],6,18.9473
p12319,2,5,4,3,2,8,2,2,2,8,2,8,2,6,2,7,[p13464;p11880;p3434;p19530;],8,18.9473
p10363,2,6,4,4,1,7,5,3,1,6,0,8,2,7,1,7,[p7038;p19342;p16592;p3183;],2,18.9737
p12548,3,2,5,4,2,8,2,2,2,8,1,8,2,6,3,7,[p6396;p3602;p15204;p11056;],6,19
p12987,3,7,4,5,3,5,5,4,7,3,2,6,4,6,1,6,[p17765;p1595;p5730;p6457;],2,19
p11238,1,3,2,1,1,9,3,2,1,8,2,9,1,6,0,8,[p16138;p6229;p17770;p9741;],2,19
p15440,3,8,5,6,4,4,4,4,7,2,1,6,1,6,1,6,[p6965;p3876;p2594;p5730;],4,19.0263
p11192,2,6,3,4,2,5,4,3,7,6,2,8,1,6,2,7,[p18058;p3168;p12127;p16814;],2,19.0263
p7500,3,8,4,6,2,0,2,4,6,1,0,7,0,8,0,8,[p16080;p5374;p3694;p14342;],2,19.0526
p931,3,8,4,6,1,0,1,6,6,0,0,6,0,8,0,8,[p4472;p2480;p8222;p18515;],5,19.0526
p16080,3,8,4,6,2,0,2,4,6,1,0,7,0,8,0,8,[p7500;p5374;p3694;p14342;],2,19.0526
p15991,3,7,4,5,3,5,5,2,8,3,2,7,0,7,1,5,[p6157;p9854;p17577;p10447;],6,19.0526
p17765,3,7,4,5,3,4,4,4,8,2,1,7,4,6,1,6,[p12987;p6965;p6457;p15440;],1,19.0526
p676,3,3,5,5,2,7,5,3,1,6,1,8,2,7,2,7,[p3946;p6585;p9759;p1037;],5,19.0526
p4472,3,8,4,6,1,0,1,6,6,0,0,6,0,8,0,8,[p931;p2480;p8222;p18515;],5,19.0526
p2480,3,8,4,6,1,0,1,6,6,0,0,6,0,8,0,8,[p931;p4472;p8222;p18515;],5,19.0526
p16138,1,3,2,1,1,9,3,1,1,8,3,9,1,6,1,8,[p11238;p6229;p17770;p9741;],1,19.0788
p8706,2,3,3,2,1,9,2,1,1,8,2,9,1,6,1,8,[p5280;p2573;p5070;p13091;p17505;],1,19.105
p14471,5,5,5,8,1,0,0,6,6,0,1,5,0,8,0,8,[p6620;p7257;p9092;p8956;],4,19.1311
p14887,2,7,4,4,2,7,4,3,2,6,1,8,3,6,2,7,[p14058;p2267;p10287;p2407;],4,19.1311
p3948,3,5,5,4,3,6,4,4,4,5,4,7,3,5,5,7,[p3924;p17195;p16574;p8908;],2,19.1311
p3818,1,3,2,1,1,6,4,1,7,7,2,9,0,7,2,8,[p19118;p6619;p19586;p13934;],2,19.2094
p9503,4,8,5,6,2,3,1,7,9,0,1,3,0,7,1,5,[p8970;p10004;p5765;p16163;],0,19.2354
p13152,2,1,2,2,2,6,7,4,4,6,5,7,2,7,3,8,[p698;p17876;p478;p15945;],1,19.2354
p13464,2,5,4,4,2,8,3,2,2,8,2,8,2,6,2,7,[p12319;p12580;p3434;p11880;],2,19.2614
p14342,3,8,3,6,2,0,2,4,6,1,0,8,0,8,0,8,[p5374;p7500;p16080;p9903;],4,19.2614
p16163,4,8,5,6,3,4,3,5,9,1,1,5,1,6,1,5,[p10578;p13098;p747;p13879;],4,19.2614
p19500,4,7,5,5,3,6,4,5,9,2,2,4,1,6,2,5,[p4664;p5730;p15719;p17176;],1,19.2873
p3845,3,6,4,4,3,8,2,2,2,7,2,8,2,6,2,7,[p6135;p7801;p10149;p505;],5,19.2873
p7801,3,6,4,4,2,8,2,2,2,7,2,8,2,6,3,7,[p505;p3845;p4839;p6135;],6,19.2873
p19118,1,3,3,1,1,6,4,1,7,7,2,9,0,7,2,8,[p6619;p3818;p1753;p9350;],2,19.3391
p15281,3,6,4,4,2,5,3,3,9,5,2,8,1,6,2,6,[p3168;p6444;p18058;p17458;],0,19.3649
p7292,3,2,6,4,3,8,1,2,2,7,2,8,2,7,3,7,[p299;p12117;p18805;p12548;],1,19.3649
p18254,3,9,3,6,1,0,1,5,6,0,0,7,0,8,0,8,[p5065;p18665;p6048;p4606;],4,19.3649
p4008,2,4,4,5,2,7,4,3,1,7,1,8,2,7,2,8,[p12425;p9759;p9280;p676;],5,19.3649
p18713,3,7,4,5,2,4,4,3,10,2,1,7,0,7,2,5,[p6350;p19708;p19479;p16179;],5,19.3907
p2393,4,9,4,6,1,0,0,6,6,0,1,5,0,8,0,8,[p4585;p19175;p1426;p9292;],4,19.3907
p14058,3,7,5,4,2,7,4,3,1,6,1,8,3,6,2,7,[p14887;p18678;p14383;p15168;p10769;],2,19.4165
p6619,1,3,3,2,1,6,4,1,7,7,2,9,0,7,2,8,[p1753;p19118;p3818;p18627;],3,19.4165
p5124,3,8,5,6,3,5,4,3,0,5,2,7,2,7,2,7,[p19777;p8316;p19464;p5382;],1,19.4165
p1037,3,3,5,4,1,7,5,3,0,7,1,8,2,7,2,8,[p8431;p19881;p676;p6585;],4,19.4422
p19440,4,7,7,5,4,6,5,2,3,4,2,6,4,6,4,5,[p7174;p9470;p4455;p15229;],3,19.4422
p6406,2,4,4,3,2,9,2,2,2,8,2,9,1,6,1,7,[p10319;p16236;p16019;p6436;],1,19.4422
p505,3,6,5,4,2,8,2,2,2,7,1,8,2,6,3,7,[p2183;p7801;p6135;p2562;],10,19.4422
p19530,3,5,5,3,2,8,2,2,2,8,2,8,2,6,3,7,[p15130;p12319;p2562;p11678;],5,19.4422
p19342,3,6,5,4,1,7,5,3,1,6,1,8,2,7,2,7,[p14383;p10363;p18678;p3183;],2,19.4422
p15827,2,7,3,5,2,7,4,2,0,7,2,8,1,6,1,8,[p4936;p4864;p4187;p11950;],1,19.4679
p4864,3,7,4,5,2,7,4,2,0,6,2,8,2,7,1,7,[p4187;p5382;p2047;p14383;],4,19.4679
p11916,3,7,5,5,3,8,2,2,2,7,2,7,2,6,3,6,[p18121;p5682;p1223;p15720;],5,19.4936
p3168,2,6,4,4,2,6,4,3,8,6,2,7,1,6,2,7,[p12127;p18058;p11192;p6444;],4,19.4936
p6135,3,6,5,4,3,8,2,2,2,7,2,8,2,6,2,7,[p3845;p505;p7801;p18121;],5,19.5192
p15130,3,4,5,3,2,8,2,2,2,8,2,8,2,7,3,7,[p19530;p11678;p12319;p2562;],3,19.5448
p12502,2,6,4,4,2,8,3,2,2,7,1,8,2,7,3,7,[p12580;p2183;p16224;p505;],4,19.5448
p13052,2,1,2,2,2,6,7,5,5,6,5,6,2,7,4,8,[p15945;p12123;p17876;p698;],2,19.5448
p10673,2,1,3,3,2,6,7,4,5,6,5,7,2,6,4,8,[p14962;p287;p11875;p17876;],0,19.5704
p8956,5,5,6,8,2,0,0,7,6,0,1,4,0,8,0,8,[p6620;p9092;p14471;p7257;],3,19.5959
p4723,2,4,4,6,2,7,3,3,3,7,1,8,3,6,3,8,[p19899;p16192;p3339;p4008;],3,19.5959
p19899,2,4,4,6,2,7,3,3,3,7,1,8,3,6,3,8,[p4723;p16192;p3339;p4008;],3,19.5959
p5382,3,8,4,6,3,6,4,2,0,6,2,8,2,6,1,7,[p8316;p16960;p19777;p4864;],5,19.5959
p13732,2,3,4,2,2,9,1,2,1,8,2,10,2,6,2,7,[p5070;p6436;p6406;p16236;p10319;],0,19.6214
p9470,4,8,7,6,5,6,5,2,3,4,2,6,2,6,3,4,[p11454;p19440;p18256;p4455;],3,19.6214
p8431,3,3,5,4,1,7,6,3,0,7,0,8,2,7,1,8,[p19881;p1037;p1710;p16671;],2,19.6214
p18058,3,6,4,4,2,6,4,3,7,6,2,8,1,6,2,7,[p3168;p11192;p16814;p6444;],7,19.6214
p11950,2,6,4,4,2,8,4,2,1,7,2,8,2,6,2,8,[p4936;p2407;p7344;p2267;],8,19.6469
p7038,2,7,4,4,1,7,6,3,1,6,0,8,2,6,1,8,[p14301;p13549;p10363;p18746;],3,19.6469
p15361,3,5,6,4,2,8,2,2,2,7,1,8,2,7,2,7,[p16672;p2562;p9965;p2183;],4,19.6469
p16224,2,7,4,5,2,8,3,2,2,7,1,8,2,6,2,7,[p12580;p15750;p10075;p10149;],4,19.6469
p3694,4,9,4,6,2,0,2,4,6,1,0,7,0,8,0,8,[p6210;p19276;p7816;p9173;],5,19.6723
p16549,1,4,2,3,1,6,4,2,7,7,2,9,0,7,2,8,[p13184;p4017;p12863;p4755;p17736;p2383;],0,19.6723
p5280,2,3,3,2,1,10,2,2,1,8,2,9,1,6,1,8,[p2573;p13091;p17505;p3089;],5,19.6723
p14588,3,5,6,6,2,6,5,3,1,6,0,8,2,7,2,7,[p1052;p10667;p13772;p18601;],3,19.6723
p12863,1,3,2,2,1,7,4,2,7,7,2,9,0,7,2,8,[p17736;p4755;p2383;p13934;],5,19.6977
p4755,1,3,2,2,1,7,4,2,7,7,2,9,0,7,2,8,[p17736;p12863;p2383;p13934;],5,19.6977
p6974,2,1,3,1,2,7,7,4,5,6,5,7,2,6,4,8,[p14962;p287;p18505;p15945;],2,19.6977
p17736,1,3,2,2,1,7,4,2,7,7,2,9,0,7,2,8,[p4755;p12863;p2383;p13934;],5,19.6977
p3876,4,8,5,6,4,3,4,4,7,2,0,8,0,6,1,6,[p1311;p1168;p2174;p6965;],5,19.6977
p5065,3,9,3,7,1,0,1,5,6,0,0,7,0,8,0,8,[p4606;p18254;p19343;p824;p5513;],1,19.6977
p2383,1,3,2,2,1,7,4,2,7,7,2,9,0,7,2,8,[p17736;p4755;p12863;p13934;],5,19.6977
p1426,4,9,4,7,1,0,0,6,6,0,0,5,0,8,0,8,[p4585;p8266;p12381;p19175;],5,19.6977
p16126,1,3,2,2,1,10,2,3,1,9,2,9,2,6,1,7,[p9741;p17770;p3377;p831;],0,19.7231
p4585,4,9,4,7,1,0,0,6,6,0,1,5,0,8,0,8,[p19175;p1426;p2393;p8266;],5,19.7231
p1223,4,7,5,5,3,8,2,2,2,6,2,8,2,6,3,6,[p5682;p11916;p18121;p15720;],4,19.7231
p4096,3,4,5,2,2,9,1,2,1,8,2,8,2,6,3,8,[p7493;p4446;p15130;p19530;],0,19.7484
p5070,2,3,3,2,1,9,2,2,1,8,2,10,1,6,2,8,[p17505;p13091;p5280;p8706;],2,19.7484
p1407,2,4,4,5,1,8,6,3,1,7,0,8,2,6,1,8,[p16671;p1710;p9280;p19881;],3,19.7484
p10623,1,3,2,1,1,6,4,0,6,8,3,10,0,7,1,8,[p19586;p16366;p7260;p10464;],1,19.7737
p12793,2,8,4,5,2,6,5,3,1,6,1,8,2,7,2,7,[p16879;p2678;p18874;p16222;],4,19.7737
p10447,3,8,4,6,4,5,5,3,8,3,2,7,1,6,2,5,[p15991;p6457;p6965;p15440;],3,19.799
p18121,3,7,5,5,3,8,2,2,2,7,2,7,2,6,3,7,[p11916;p15720;p10149;p5682;],6,19.8242
p18515,3,9,4,7,1,0,1,6,6,0,0,6,0,8,0,8,[p12381;p931;p4472;p2480;],4,19.8242
p1075,3,7,5,5,4,8,5,1,3,7,2,6,2,6,4,5,[p1877;p6136;p18960;p16769;],7,19.8242
p14383,3,7,5,4,2,7,5,3,0,6,1,8,2,7,2,7,[p18874;p19342;p18930;p18323;],4,19.8242
p5941,3,8,4,6,2,2,4,3,9,2,0,8,0,7,1,6,[p16852;p4721;p6350;p15118;],2,19.8242
