p1083,114.202003,227.639008
p1084,670.507996,428.309998
p1085,70.422997,375.893005
p1086,613.565979,296.425995
p1087,427.46701,105.628998
p1088,504.68399,118.564003
p1089,645.026978,443.565002
p1090,637.439026,318.289001
p1091,634.971985,268.94101
p1092,237.710999,415.536987
p1093,561.010986,278.402008
p1094,220.416,256.351013
p1095,153.865997,360.056
p1096,216.279007,430.358002
p1097,345.423004,339.683014
p1098,44.414001,181.393005
p1099,218.970993,97.700996
p1100,111.591003,270.011993
p1101,364.721985,417.610992
p1102,658.924011,398.066986
p1103,150.692993,418.42099
p1104,602.372986,453.471985
p1105,627.213989,424.186005
p1106,583.817993,296.593994
p1107,641.974976,309.856995
p1108,501.71701,341.031006
p1109,534.666992,379.769989
p1110,125.990997,73.056
p1111,582.758972,275.959015
p1112,23.087,331.747009
p1113,636.544006,250.753006
p1114,116.023003,401.087006
p1115,661.619995,150.406998
p1116,54.673,76.752998
p1117,77.167,169.544998
p1118,221.356995,257.312988
p1119,331.30899,430.457001
p1120,635.14801,78.228996
p1121,513.606995,120.024002
p1122,504.421997,340.161987
p1123,111.308998,162.809006
p1124,97.557999,259.507996
p1125,629.862976,273.309998
p1126,608.911011,199.544006
p1127,515.357971,119.684998
p1128,132.483994,72.434998
p1129,43.855,302.149994
p1130,216.292007,437.391998
p1131,130.283997,73.427002
p1132,637.968994,211.983002
p1133,318.411011,345.201996
p1134,160.335999,275.21701
p1135,620.473022,383.062012
p1136,31.101999,253.695007
p1137,659.755981,427.82901
p1138,22.937,156.423004
p1139,286.132996,182.039993
p1140,302.041992,274.351013
p1141,573.663025,462.704987
p1142,289.186005,80.511002
p1143,137.473007,270.144012
p1144,616.901001,455.846985
p1145,109.252998,269.567993
p1146,523.466003,67.773003
p1147,46.757999,163.164001
p1148,608.580017,199.304001
p1149,438.428986,344.76001
p1150,293.119995,139.994003
p1151,537.348022,407.27301
p1152,473.846008,195.783997
p1153,313.138,304.009003
p1154,128.317001,107.469002
p1155,513.085999,50.537998
p1156,607.570984,433.842987
p1157,188.815002,158.886002
p1158,272.536987,129.537003
p1159,217.597,306.761993
p1160,206.369995,180.453003
p1161,429.339996,398.321014
p1162,592.916016,404.480988
p1163,553.64801,395.395996
p1164,540.585022,156.139999
p1165,561.424011,218.270996
p1166,385.665985,323.076996
p1167,625.21698,282.971008
p1168,409.463013,278.497986
p1169,536.755981,84.252998
p1170,19.302,336.920013
p1171,516.327026,376.751007
p1172,63.835999,395.835999
p1173,155.061005,319.217987
p1174,540.43103,446.821014
p1175,495.571991,78.745003
p1176,657.125977,217.658997
p1177,612.737976,137.832993
p1178,17.142,370.489014
p1179,337.906006,418.985992
p1180,297.506989,142.259003
p1181,45.495998,250.199005
p1182,158.326996,325.141998
p1183,582.809998,297.856995
p1184,484.859985,228.520996
p1185,454.309998,59.577999
p1186,240.578995,209.645004
p1187,551.71698,453.653015
p1188,89.331001,386.773987
p1189,660.432007,308.195007
p1190,294.477997,274.651001
p1191,605.054993,65.334999
p1192,279.951996,101.911003
p1193,250.354996,175.979004
p1194,253.990997,342.975006
p1195,186.235992,248.554001
p1196,282.677002,173.005005
p1197,314.567993,105.205002
p1198,516.817993,343.441986
p1199,671.291016,350.524994
p1200,601.20697,322.252991
p1201,276.96701,78.988998
p1202,473.428986,54.297001
p1203,484.653015,78.147003
p1204,64.778,84.073997
p1205,67.849998,73.643997
p1206,595.169983,270.988007
p1207,367.714996,261.151001
p1208,24.215,369.681
p1209,450.036011,302.684998
p1210,550.221008,276.309998
p1211,574.23999,391.437988
p1212,238.526001,441.592987
p1213,380.181,389.21701
p1214,389.73999,301.868011
p1215,187.593002,332.975006
p1216,482.752014,61.547001
p1217,607.879028,267.192993
p1218,309.10199,256.776001
p1219,463.644989,215.445999
p1220,54.550999,401.992004
p1221,19.641001,334.279999
p1222,469.890015,157.289993
p1223,179.837006,284.052002
p1224,298.291992,72.517998
p1225,143.268997,260.419006
p1226,196.022003,250.524002
p1227,102.758003,161.416
p1228,418.157013,283.020996
p1229,551.320007,326.403015
p1230,454.162994,57.397999
p1231,295.308014,407.739014
p1232,615.275024,252.589996
p1233,558.659973,226.102005
p1234,282.466003,72.181999
p1235,306.239014,78.222
p1236,601.30603,143.785995
p1237,627.890991,248.574997
p1238,64.903,305.502014
p1239,475.22699,339.597992
p1240,173.988007,82.142998
p1241,518.598999,243.878998
p1242,29.867001,310.395996
p1243,588.195007,455.938995
p1244,637.637024,262.346008
p1245,345.851013,288.390991
p1246,549.351013,147.794006
p1247,435.217987,321.225006
p1248,627.458984,271.954987
p1249,269.829987,343.845001
p1250,499.141998,75.432999
p1251,389.789001,416.102997
p1252,367.088013,360.662994
p1253,653.869995,194.169998
p1254,179.994995,429.386993
p1255,96.880997,77.363998
p1256,276.54599,403.014008
p1257,314.531006,70.153
p1258,627.27002,154.610992
p1259,208.658005,406.69101
p1260,143.917999,376.410004
p1261,30.025,97.058998
p1262,221.296005,96.771004
p1263,330.354004,358.548004
p1264,162.707001,346.89801
p1265,627.195984,252.451996
p1266,545.796997,426.06601
p1267,650.825012,192.048996
p1268,666.893005,328.825012
p1269,435.737,293.309998
p1270,179.082001,257.38501
p1271,27.896,325.351013
p1272,342.316986,319.729004
p1273,615.942017,420.747986
p1274,163.414001,112.197998
p1275,564.422974,425.375
p1276,521.158997,410.444
p1277,478.554993,176.154999
p1278,126.343002,114.669998
p1279,32.351002,401.640991
p1280,619.682007,396.261993
p1281,247.264008,180.768005
p1282,220.382996,99.038002
p1283,512.791016,438.881012
p1284,74.362999,316.339996
p1285,316.483002,174.324005
p1286,622.866028,328.757996
p1287,75.992996,144.485001
p1288,283.367004,249.505997
p1289,157.917007,387.660004
p1290,628.276978,87.093002
p1291,561.276978,463.450989
p1292,277.792999,431.338989
p1293,65.753998,386.653992
p1294,197.434006,415.201996
p1295,266.596985,434.864014
p1296,97.421997,224.052994
p1297,214.809006,178.468002
p1298,644.604004,440.371002
p1299,657.487,282.946991
p1300,87.008003,270.343994
p1301,324.897003,262.238007
p1302,578.690979,215.779007
p1303,410.755005,383.192993
p1304,578.497009,170.195999
p1305,497.326996,224.410004
p1306,442.891998,87.686996
p1307,100.410004,97.904999
p1308,94.443001,290.696991
p1309,280.473999,152.660004
p1310,175.238007,351.863007
p1311,17.948,171.507996
p1312,522.510986,302.785004
p1313,348.114014,275.352997
p1314,32.950001,398.480988
p1315,677.536011,326.631989
p1316,179.578003,97.151001
p1317,21.409,181.389008
p1318,625.802979,207.485992
p1319,163.710007,366.165009
p1320,267.317993,100.343002
p1321,675.27002,327.608002
p1322,308.914001,176.455002
p1323,192.718994,68.344002
p1324,319.169006,378.123993
p1325,558.750977,416.915985
p1326,615.432007,139.733994
p1327,191.102997,281.63501
p1328,630.327026,190.054001
p1329,615.375,444.847992
p1330,183.552994,340.57901
p1331,278.588989,63.146
p1332,376.463989,378.292999
p1333,576.439026,273.065002
p1334,83.275002,97.813004
p1335,63.311001,320.622009
p1336,656.896973,185.669006
p1337,286.744995,473.703003
p1338,421.200012,24.483999
p1339,558.439026,412.091003
p1340,545.515015,205.061996
p1341,33.847,387.076996
p1342,468.760986,370.088013
p1343,59.780998,76.366997
p1344,159.492004,151.475006
p1345,648.559998,29.521999
p1346,467.773987,208.225006
p1347,133.606003,95.373001
p1348,23.197001,160.373993
p1349,262.765015,146.220993
p1350,194.154007,283.746002
p1351,628.267029,279.040985
p1352,110.198997,181.751007
p1353,641.5,409.786011
p1354,106.058998,289.123993
p1355,600.901978,213.195999
p1356,149.406006,161.423004
p1357,443.829987,298.419006
p1358,324.705994,322.709015
p1359,198.707993,280.876007
p1360,411.397003,382.477997
p1361,441.540985,84.125999
p1362,186.873001,174.212997
p1363,480.768005,351.070007
p1364,626.994995,117.563004
p1365,607.244019,164.625
p1366,21.172001,311.829987
p1367,551.952026,205.925003
p1368,1.659,294.925995
p1369,377.575989,317.82901
p1370,78.321999,147.365997
p1371,35.547001,71.588997
p1372,650.106018,194.880005
p1373,330.696991,351.165985
p1374,550.427002,140.703003
p1375,338.582001,397.027008
p1376,643.638977,94.189003
p1377,508.035004,215.328003
p1378,140.602005,102.426003
p1379,682.862976,344.346008
p1380,314.091003,333.808014
p1381,148.248001,290.485992
p1382,451.540985,206.615997
p1383,583.814026,455.115997
p1384,432.59201,278.895996
p1385,284.80899,76.800003
p1386,364.868011,243.326996
p1387,322.342987,352.631012
p1388,256.303009,148.660004
p1389,45.625999,342.268005
p1390,233.425003,342.846985
p1391,133.565994,324.191986
p1392,466.295013,360.988007
p1393,22.150999,358.977997
p1394,412.05899,390.992004
p1395,50.431999,299.390991
p1396,608.705994,203.037994
p1397,105.436996,294.381012
p1398,435.450989,329.169006
p1399,656.921997,130.296997
p1400,162.748001,367.48999
p1401,283.028015,144.052994
p1402,568.10199,432.006012
p1403,369.88501,325.104004
p1404,291.201996,404.565002
p1405,549.362976,320.595001
p1406,104.347,175.610992
p1407,662.14801,433.359009
p1408,412.507996,397.621002
p1409,17.032,73.658997
p1410,557.270996,316.027008
p1411,87.403999,378.713013
p1412,498.069,245.934998
p1413,617.028015,390.570007
p1414,231.526993,249.983994
p1415,314.975006,328.346985
p1416,442.671997,77.617996
p1417,605.573975,288.899994
p1418,511.027008,248.367996
p1419,545.125977,211.802002
p1420,662.327026,350.609009
p1421,55.063,365.092987
p1422,58.091,298.55899
p1423,323.635986,343.928009
p1424,660.624023,346.196991
p1425,230.283005,344.247009
p1426,541.702026,358.319
p1427,558.038025,324.983002
p1428,333.222992,373.936005
p1429,286.976013,259.334991
p1430,617.632996,151.195999
p1431,372.115997,336.997009
p1432,340.234985,319.910004
p1433,377.079987,291.950989
p1434,266.910004,247.371994
p1435,120.240997,155.651993
p1436,253.910004,77.438004
p1437,330.75,98.464996
p1438,162.761002,154.815002
p1439,598.718018,226.987
p1440,322.898987,245.671005
p1441,70.799004,232.845993
p1442,85.696999,170.934006
p1443,223.041,149.481995
p1444,171.970001,358.247986
p1445,41.619999,165.417007
p1446,293.635986,254.391998
p1447,197.229004,244.020004
p1448,518.054993,433.979004
p1449,490.325989,74.668999
p1450,532.88501,407.270996
p1451,646.799011,197.472
p1452,27.764,181.220001
p1453,141.281006,371.238007
p1454,188.326004,266.029999
p1455,227.285004,409.21701
p1456,554.807983,382.877014
p1457,629.414978,114.547997
p1458,263.352997,404.726013
p1459,157.315002,242.753998
p1460,494.628998,93.075996
p1461,461.579987,60.666
p1462,186.662994,280.398987
p1463,191.520004,334.97699
p1464,283.707001,183.686005
p1465,322.390015,435.132996
p1466,427.040009,364.247986
p1467,628.189026,216.214996
p1468,58.985001,72.888
p1469,506.656006,389.563995
p1470,165.919998,157.884995
p1471,431.027008,198.061005
p1472,522.679016,220.746994
p1473,252.723999,409.695007
p1474,88.780998,365.154999
p1475,638.731018,183.472
p1476,71.417999,382.11499
p1477,180.488007,328.618011
p1478,148.764008,333.996002
p1479,49.668999,87.056
p1480,408.951996,397.996002
p1481,510.520996,426.53299
p1482,576.499023,196.431
p1483,423.364014,388.653992
p1484,357.425995,398.041992
p1485,564.156982,207.981003
p1486,487.975006,76.360001
p1487,284.016998,267.61499
p1488,362.428009,300.113007
p1489,203.755005,148.248993
p1490,319.141998,92.306999
p1491,528.08197,237.987
p1492,156.264999,124.499001
p1493,182.039993,92.168999
p1494,264.863007,98.041
p1495,312.056,70.652
p1496,530.857971,355.688995
p1497,317.75,276.632996
p1498,181.585007,179.190994
p1499,620.419006,259.859009
p1500,162.098007,105.25
p1501,617.945007,162.753998
p1502,218.574997,152.190002
p1503,624.372009,132.507004
p1504,131.044006,258.367004
p1505,302.795013,266.630005
p1506,435.958008,292.63501
p1507,388.678986,199.921005
p1508,446.187012,291.968994
p1509,655.971985,441.139008
p1510,517.273987,90.570999
p1511,324.371002,156.906006
p1512,503.278015,44.348
p1513,419.095001,316.960999
p1514,361.894012,393.328003
p1515,657.129028,352.893005
p1516,328.446991,319.295013
p1517,462.846985,333.735992
p1518,119.030998,391.338013
p1519,110.793999,419.11499
p1520,49.215,107.491997
p1521,158.725998,183.457001
p1522,331.64801,100.469002
p1523,452.694,58.148998
p1524,102.608002,166.438995
p1525,529.853027,371.234985
p1526,570.370972,302.122009
p1527,160.358994,434.735992
p1528,85.372002,167.791
p1529,319.640015,76.970001
p1530,463.544006,169.772995
p1531,284.696014,88.875
p1532,490.835999,166.186005
p1533,527.784973,370.381012
p1534,297.47699,439.600006
p1535,384.406006,225.410995
p1536,666.064026,263.010986
p1537,435.936005,336.962006
p1538,231.815002,86.060997
p1539,658.723022,138.197006
p1540,98.446999,412.873993
p1541,32.207001,138.320999
p1542,174.766998,74.719002
p1543,133.337006,286.018005
p1544,106.246002,298.372986
p1545,438.942993,311.81601
p1546,353.204987,292.959015
p1547,216.404999,430.203003
p1548,112.029999,404.127014
p1549,504.385986,117.292999
p1550,576.734009,441.625
p1551,273.817993,166.602997
p1552,625.307007,223.067001
p1553,205.209,283.121002
p1554,246.210999,257.003998
p1555,453.515991,150.242004
p1556,630.039978,346.567993
p1557,323.514008,442.768005
p1558,513.052002,327.471985
p1559,633.421997,218.453003
p1560,130.638,71.360001
p1561,217.425995,387.317993
p1562,161.949997,97.149002
p1563,350.268005,226.992996
p1564,519.562012,234.658005
p1565,303.768005,337.459991
p1566,365.264008,261.569
p1567,575.176025,153.382004
p1568,192.115005,151.813995
p1569,52.561001,400.225006
p1570,107.528999,113.255997
p1571,241.830994,257.829987
p1572,33.18,174.755005
p1573,63.907001,371.658997
p1574,557.054016,410.816986
p1575,589.913025,410.968994
p1576,222.815994,274.214996
p1577,172.373001,429.25
p1578,472.938995,333.81601
p1579,112.652,408.886993
p1580,463.821991,144.095001
p1581,128.557999,287.806
p1582,610.703979,186.449997
p1583,610.950989,447.127991
p1584,441.253998,169.819
p1585,432.68399,408.203003
p1586,210.569,95.992996
p1587,552.284973,296.994995
p1588,477.290009,82.318001
p1589,187.169998,147.630005
p1590,26.16,394.014008
p1591,432.485992,198.876999
p1592,491.164001,225.738007
p1593,656.021973,377.492004
p1594,633.130981,396.618011
p1595,13.278,330.614014
p1596,650.223022,391.707001
p1597,450.615997,309.403015
p1598,524.046997,73.32
p1599,68.766998,212.580002
p1600,660.544006,97.509003
p1601,271.934998,299.308014
p1602,552.34198,86.675003
p1603,190.431,277.989014
p1604,519.348022,385.246002
p1605,452.214996,385.959015
p1606,473.044006,169.300003
p1607,237.440994,403.140991
p1608,561.695007,317.556
p1609,544.315002,410.09201
p1610,652.028992,363.571991
p1611,327.197998,84.181999
p1612,128.317001,151.227005
p1613,260.121002,176.699997
p1614,370.942993,344.612
p1615,474.738007,54.167
p1616,51.900002,286.217987
p1617,371.97699,335.019989
p1618,649.119995,331.001007
p1619,635.981995,116.712997
p1620,394.971985,295.329987
p1621,207.050995,97.195
p1622,644.30603,259.428009
p1623,321.507996,241.511993
p1624,293.242004,426.632996
p1625,409.255005,406.520996
p1626,469.096985,63.404999
p1627,457.64801,361.436005
p1628,435.871002,379.993988
p1629,182.779999,138.009995
p1630,194.253998,354.981995
p1631,624.216003,133.296005
p1632,58.404999,332.371002
p1633,546.580994,395.049988
p1634,638.502014,395.850006
p1635,368.187988,341.876007
p1636,157.031006,138.417007
p1637,441.958008,196.807007
p1638,174.910995,70.387001
p1639,610.283997,245.037994
p1640,190.835007,428.351013
p1641,569.252014,150.449997
p1642,667.494019,349.054993
p1643,569.171997,311.506012
p1644,121.142998,68.877998
p1645,389.096008,370.610992
p1646,569.340027,166.475998
p1647,314.720001,104.400002
p1648,638.195007,226.651993
p1649,324.707001,401.196991
p1650,602.377014,213.063995
p1651,534.228027,358.035004
p1652,648.929993,79.586998
p1653,50.48,319.174011
p1654,39.153,393.053009
p1655,581.771973,291.835999
p1656,520.421997,137.279999
p1657,364.009003,403.631989
p1658,323.582001,174.630005
p1659,116.730003,266.860992
p1660,167.863007,406.165009
p1661,273.756989,270.903015
p1662,625.794006,163.097
p1663,150.449005,322.890015
p1664,322.847992,300.397003
p1665,597.68103,294.972992
p1666,631.171021,163.610001
p1667,37.275002,111.523003
p1668,220.093002,415.471985
p1669,456.352997,64.246002
p1670,108.987999,167.699997
p1671,91.503998,170.520996
p1672,321.570007,84.876999
p1673,112.928001,171.779999
p1674,628.973999,274.222992
p1675,159.695007,276.705994
p1676,386.209991,386.942993
p1677,144.296005,405.697998
p1678,427.786987,101.296997
p1679,254.235992,84.097
p1680,366.561005,252.408005
p1681,148.746002,378.540985
p1682,614.357971,154.889999
p1683,473.674011,69.556
p1684,64.907997,383.60199
p1685,548.439026,401.118011
p1686,27.049,378.358002
p1687,322.462006,433.216003
p1688,83.794998,163.024994
p1689,461.867004,40.888
p1690,524.109985,142.356003
p1691,220.975998,414.045013
p1692,214.888,89.620003
p1693,256.449005,156.181
p1694,345.632996,408.997009
p1695,528.138,346.492004
p1696,311.518005,72.890999
