id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,len,clasteId,pointType,timeToCalcNeighbours,# distance calc,len(rnnk),kNN,reverskNN,NDF
p197,4,8,5,6,4,6,8,3,6,10,7,8,2,8,5,6,25.3772,-1,-1,41.0413,20000,0,[,],[,],[,p197;],
p198,4,10,5,8,3,7,6,9,8,6,4,7,3,8,4,8,26.4197,-1,-1,41.1503,20000,0,[,],[,],[,p198;],
p199,5,8,7,6,8,8,10,5,3,7,7,8,7,9,4,9,28.7228,-1,-1,41.2319,20000,0,[,],[,],[,p199;],
p200,2,7,3,5,1,7,7,3,13,9,6,8,0,8,8,8,27.1477,-1,-1,41.2636,20000,0,[,],[,],[,p200;p13033;],
p201,9,15,8,8,6,8,6,3,7,10,5,7,6,8,8,5,31.4802,-1,-1,41.3888,20000,0,[,],[,],[,p201;],
p202,1,4,2,3,1,7,7,0,7,13,6,8,0,8,1,8,24,-1,-1,41.0195,20000,0,[,],[,],[,p202;p2921;p4511;p4640;p6100;p11029;],
p203,5,8,8,6,4,10,7,3,5,10,2,4,5,9,1,7,25.7682,-1,-1,41.2357,20000,0,[,],[,],[,p203;],
p204,3,6,3,4,3,8,8,12,1,7,5,8,3,8,0,8,25.04,-1,-1,40.8453,20000,0,[,],[,],[,p204;],
p205,6,10,8,7,5,4,8,7,8,9,11,11,3,9,1,8,30.7409,-1,-1,43.1171,20000,0,[,],[,],[,p205;],
p206,3,6,4,4,4,8,6,5,2,7,7,10,6,9,4,7,24.5357,-1,-1,41.1047,20000,0,[,],[,],[,p206;],
p207,8,10,8,8,7,5,7,5,8,8,6,9,8,8,6,1,29.1548,-1,-1,40.6878,20000,0,[,],[,],[,p207;],
p208,9,13,6,7,4,5,8,6,4,10,8,9,5,10,5,8,30.8383,-1,-1,41.137,20000,0,[,],[,],[,p208;],
p209,3,7,5,5,5,5,7,3,6,7,6,12,2,10,8,6,26.1725,-1,-1,41.1673,20000,0,[,],[,],[,p209;],
p210,6,6,8,4,5,10,6,2,5,9,4,7,8,6,2,8,25.6125,-1,-1,41.1945,20000,0,[,],[,],[,p210;],
p211,3,7,6,5,2,9,10,2,7,3,12,8,2,11,2,9,28,-1,-1,41.8276,20000,0,[,],[,],[,p211;],
p212,3,9,4,7,3,6,8,8,7,10,7,12,2,10,4,10,29.8329,-1,-1,40.8342,20000,0,[,],[,],[,p212;],
p213,5,9,5,5,3,6,7,4,5,9,7,5,3,10,5,4,24.4131,-1,-1,41.9906,20000,0,[,],[,],[,p213;],
p214,2,4,5,3,2,7,8,2,9,11,7,6,1,8,5,7,24.5153,-1,-1,41.0152,20000,0,[,],[,],[,p214;],
p215,1,4,2,2,1,8,7,2,5,14,6,9,1,7,0,7,24.0832,-1,-1,41.7204,20000,0,[,],[,],[,p215;],
p216,2,4,3,2,2,8,8,3,5,10,6,6,2,8,5,9,23.3452,-1,-1,40.8676,20000,0,[,],[,],[,p216;],
p217,2,1,3,2,1,6,8,7,7,8,7,13,1,9,4,10,26.4008,-1,-1,40.6316,20000,0,[,],[,],[,p217;],
p218,4,10,5,8,3,8,7,6,9,4,6,8,0,8,9,8,27.7308,-1,-1,41.1263,20000,0,[,],[,],[,p218;],
p219,3,3,4,4,1,1,15,5,3,12,9,4,0,8,2,6,25.6125,-1,-1,41.4142,20000,0,[,],[,],[,p219;p9047;],
p220,6,10,4,5,3,6,8,6,5,9,7,9,5,10,5,8,27.7849,-1,-1,41.5767,20000,0,[,],[,],[,p220;],
p221,6,14,5,8,3,6,10,2,6,11,7,6,2,9,5,4,28.9482,-1,-1,41.0145,20000,0,[,],[,],[,p221;],
p222,1,1,1,1,0,4,6,6,2,7,6,10,3,8,2,10,21.4009,-1,-1,41.3159,20000,0,[,],[,],[,p222;],
p223,3,7,4,5,5,6,8,3,5,6,7,11,4,11,8,8,27,-1,-1,40.9322,20000,0,[,],[,],[,p223;],
p224,8,14,7,8,5,10,6,3,5,10,4,6,4,8,7,10,30.8058,-1,-1,41.0842,20000,0,[,],[,],[,p224;],
p225,5,10,5,7,4,4,11,1,2,8,10,7,3,10,1,8,27.2764,-1,-1,41.4185,20000,0,[,],[,],[,p225;],
p226,5,9,5,4,3,12,3,3,4,10,3,8,3,9,5,12,27.6767,-1,-1,41.5846,20000,0,[,],[,],[,p226;],
p227,7,11,7,8,4,3,10,2,7,10,12,6,2,11,3,5,30,-1,-1,41.0781,20000,0,[,],[,],[,p227;],
p228,3,3,4,2,1,4,10,2,7,10,10,5,2,12,3,4,24.6171,-1,-1,41.4249,20000,0,[,],[,],[,p228;],
p229,4,7,5,5,3,7,7,8,6,7,6,8,3,8,3,8,24.8395,-1,-1,41.371,20000,0,[,],[,],[,p229;],
p230,2,2,3,3,2,7,8,5,4,7,7,6,5,9,2,5,21.2838,-1,-1,41.1259,20000,0,[,],[,],[,p230;],
p231,4,9,6,6,4,10,2,1,2,8,3,9,5,5,3,7,23.5797,-1,-1,41.0962,20000,0,[,],[,],[,p231;],
p232,2,5,4,4,2,6,10,2,6,13,7,6,1,9,2,7,25.0998,-1,-1,42.5723,20000,0,[,],[,],[,p232;],
p233,4,8,6,6,4,7,8,6,6,6,5,8,4,6,7,9,25.6905,-1,-1,41.0966,20000,0,[,],[,],[,p233;],
p234,3,5,4,7,1,9,14,0,6,5,11,8,0,8,0,8,27.4044,-1,-1,41.4937,20000,0,[,],[,],[,p234;],
p235,7,8,10,6,6,9,6,2,5,9,6,8,8,6,2,8,27.9285,-1,-1,42.3636,20000,0,[,],[,],[,p235;],
p236,2,2,3,3,2,7,7,6,6,7,6,5,2,8,3,7,20.8806,-1,-1,40.7305,20000,0,[,],[,],[,p236;p11915;],
p237,5,8,8,6,4,6,12,7,2,11,5,2,1,10,4,9,28.0357,-1,-1,41.1635,20000,0,[,],[,],[,p237;],
p238,5,5,7,8,3,7,7,4,15,9,6,8,0,8,9,8,30.0167,-1,-1,41.0186,20000,0,[,],[,],[,p238;],
p239,6,9,5,5,3,7,7,3,5,9,7,6,3,10,4,5,24.98,-1,-1,41.036,20000,0,[,],[,],[,p239;],
p240,4,5,5,4,3,6,11,2,8,11,9,5,3,10,4,4,26.1534,-1,-1,42.1779,20000,0,[,],[,],[,p240;],
p241,9,12,8,7,7,10,7,4,6,10,3,6,7,4,8,8,30.4302,-1,-1,40.874,20000,0,[,],[,],[,p241;],
p242,2,1,3,2,1,8,2,2,1,7,2,8,2,7,2,7,17.7482,-1,-1,41.5705,20000,0,[,],[,],[,p242;p1482;],
p243,4,9,6,7,6,8,7,8,4,7,6,8,3,8,8,4,26.7021,-1,-1,40.8832,20000,0,[,],[,],[,p243;],
p244,7,7,7,5,4,3,11,3,3,10,10,8,7,10,2,6,28.0891,-1,-1,41.1959,20000,0,[,],[,],[,p244;],
p245,3,5,4,8,6,8,9,3,1,8,7,6,4,10,5,8,25.671,-1,-1,42.2365,20000,0,[,],[,],[,p245;],
p246,4,4,7,3,4,7,5,3,4,10,8,9,7,5,2,8,24.3311,-1,-1,40.4665,20000,0,[,],[,],[,p246;],
p247,4,9,6,6,5,6,8,8,5,6,5,12,5,8,7,4,27.2397,-1,-1,41.6592,20000,0,[,],[,],[,p247;],
p248,3,1,3,3,2,7,7,5,8,7,7,8,2,8,6,9,23.7908,-1,-1,40.5515,20000,0,[,],[,],[,p248;],
p249,4,6,4,4,2,7,7,14,1,5,6,8,6,8,0,8,25.923,-1,-1,41.4921,20000,0,[,],[,],[,p249;p19539;],
p250,4,9,7,7,3,5,12,3,4,8,12,9,2,10,1,8,29.2575,-1,-1,41.04,20000,0,[,],[,],[,p250;],
p251,4,9,5,7,4,5,10,4,5,10,9,4,4,10,4,7,27.037,-1,-1,41.0811,20000,0,[,],[,],[,p251;],
p252,7,13,6,7,4,9,8,4,5,13,4,4,4,10,6,6,29.8998,-1,-1,41.0579,20000,0,[,],[,],[,p252;],
p253,7,13,6,7,3,7,11,5,5,8,11,5,4,11,4,8,30.9677,-1,-1,41.1518,20000,0,[,],[,],[,p253;],
p254,4,6,5,4,3,7,6,6,6,10,6,11,2,10,4,10,27.1293,-1,-1,41.0048,20000,0,[,],[,],[,p254;],
p255,2,7,3,5,1,12,2,9,4,13,5,13,1,6,0,8,28.2312,-1,-1,41.2318,20000,0,[,],[,],[,p255;p9306;],
p256,2,6,4,4,2,10,3,1,2,8,3,9,2,6,2,8,21.2603,-1,-1,41.6007,20000,0,[,],[,],[,p256;],
p257,6,11,7,8,7,8,6,11,1,7,8,8,9,4,1,8,29.6648,-1,-1,41.04,20000,0,[,],[,],[,p257;],
p258,3,4,4,2,1,5,13,3,6,12,9,3,1,10,1,5,25.4165,-1,-1,41.1288,20000,0,[,],[,],[,p258;p16968;],
p259,4,5,4,6,4,8,6,7,4,9,8,9,3,9,6,8,26.2679,-1,-1,41.1478,20000,0,[,],[,],[,p259;],
p260,5,9,7,6,4,8,9,2,6,14,5,5,2,9,3,8,28.2135,-1,-1,41.0127,20000,0,[,],[,],[,p260;],
p261,2,11,3,8,4,8,7,0,7,7,6,8,0,8,3,7,25.4362,-1,-1,40.9674,20000,0,[,],[,],[,p261;],
p262,6,10,8,8,5,6,9,5,7,6,9,10,6,10,1,7,29.7153,-1,-1,41.0532,20000,0,[,],[,],[,p262;],
p263,2,5,3,8,1,12,3,10,3,13,6,13,1,6,0,8,28.9828,-1,-1,40.7115,20000,0,[,],[,],[,p263;],
p264,3,5,6,3,2,7,8,3,7,11,8,7,1,9,4,6,24.9399,-1,-1,41.4534,20000,0,[,],[,],[,p264;],
p265,5,11,6,8,6,6,6,6,5,6,5,8,5,7,4,10,27.0185,-1,-1,42.4787,20000,0,[,],[,],[,p265;],
p266,3,6,2,9,2,9,8,3,3,12,4,5,2,8,5,10,25.9808,-1,-1,41.099,20000,0,[,],[,],[,p266;],
p267,5,10,6,8,8,8,8,5,3,8,5,7,5,9,12,8,30.05,-1,-1,41.974,20000,0,[,],[,],[,p267;],
p268,2,6,4,4,2,8,12,2,2,5,10,9,2,11,0,9,26.533,-1,-1,43.8975,20000,0,[,],[,],[,p268;],
p269,4,10,5,8,4,6,7,6,8,5,7,12,1,7,4,9,27.7669,-1,-1,42.9182,20000,0,[,],[,],[,p269;],
p270,4,8,5,6,4,8,7,8,6,7,7,10,3,7,4,7,26.2869,-1,-1,43.1658,20000,0,[,],[,],[,p270;],
p271,5,7,6,8,6,9,8,6,2,4,8,10,3,9,7,10,28.5307,-1,-1,41.7951,20000,0,[,],[,],[,p271;],
p272,8,13,9,7,6,5,9,2,9,12,8,8,6,5,8,2,31.4802,-1,-1,43.0159,20000,0,[,],[,],[,p272;],
p273,2,6,2,4,2,3,6,6,10,7,7,14,0,8,7,8,26.7582,-1,-1,41.3262,20000,0,[,],[,],[,p273;],
p274,3,2,4,4,2,6,8,8,8,9,8,12,2,10,4,9,27.6948,-1,-1,43.3142,20000,0,[,],[,],[,p274;],
p275,6,9,9,8,8,8,8,3,5,7,7,8,5,8,4,5,27.9285,-1,-1,42.1788,20000,0,[,],[,],[,p275;],
p276,4,8,5,6,3,6,9,6,6,5,9,10,3,9,1,8,26.4575,-1,-1,42.7466,20000,0,[,],[,],[,p276;],
p277,7,11,10,8,6,12,7,3,5,10,0,3,7,11,2,9,31,-1,-1,41.2867,20000,0,[,],[,],[,p277;],
p278,6,9,9,7,6,10,5,3,5,9,3,6,8,6,2,9,27.4408,-1,-1,41.1081,20000,0,[,],[,],[,p278;],
p279,4,6,5,4,6,8,10,5,4,8,5,6,4,9,8,7,25.865,-1,-1,41.2213,20000,0,[,],[,],[,p279;],
p280,4,3,4,4,3,7,8,5,5,7,6,6,6,9,3,6,22.6274,-1,-1,41.1476,20000,0,[,],[,],[,p280;],
p281,2,1,2,1,2,7,7,5,6,7,6,8,2,8,5,10,22.6936,-1,-1,41.0472,20000,0,[,],[,],[,p281;],
p282,3,7,4,5,3,5,11,5,4,11,8,4,1,10,4,7,25.7294,-1,-1,40.7813,20000,0,[,],[,],[,p282;],
p283,1,0,2,1,0,7,9,1,2,6,12,8,1,10,0,8,23.4521,-1,-1,41.0726,20000,0,[,],[,],[,p283;p14973;],
p284,3,10,4,7,2,7,6,8,8,6,6,11,2,8,5,11,28.2489,-1,-1,40.8698,20000,0,[,],[,],[,p284;],
p285,6,10,8,8,5,8,6,2,9,12,4,11,3,7,8,9,30.9516,-1,-1,41.8033,20000,0,[,],[,],[,p285;],
p286,2,6,3,4,2,8,6,0,7,13,6,9,0,7,2,8,24.9199,-1,-1,41.419,20000,0,[,],[,],[,p286;],
p287,2,1,3,2,2,7,8,4,5,6,5,7,2,6,5,8,20.3715,-1,-1,45.4109,20000,0,[,],[,],[,p287;],
p288,3,7,4,5,3,6,8,5,10,7,7,10,2,9,8,8,27.2764,-1,-1,40.8975,20000,0,[,],[,],[,p288;],
p289,3,1,4,3,2,7,12,4,6,7,11,8,2,11,1,8,26.6083,-1,-1,40.7242,20000,0,[,],[,],[,p289;p7010;],
p290,4,9,6,7,4,8,5,2,9,11,4,10,2,7,7,9,28.1425,-1,-1,42.8786,20000,0,[,],[,],[,p290;],
p291,4,9,6,6,2,7,6,7,9,7,5,11,1,8,5,10,27.8029,-1,-1,41.5444,20000,0,[,],[,],[,p291;],
p292,3,6,4,4,4,7,8,4,6,8,8,6,5,9,3,7,24.2074,-1,-1,41.183,20000,0,[,],[,],[,p292;],
p293,2,3,4,2,2,6,7,2,6,10,8,11,3,8,2,8,24.2487,-1,-1,41.5001,20000,0,[,],[,],[,p293;],
p294,2,4,3,3,2,6,6,5,4,8,7,10,2,8,4,10,23.4947,-1,-1,40.5755,20000,0,[,],[,],[,p294;],
p295,4,7,5,5,2,7,6,7,9,6,5,10,1,8,6,11,26.7769,-1,-1,41.7677,20000,0,[,],[,],[,p295;p14408;],
p296,7,8,7,6,5,4,11,3,3,9,9,7,7,11,2,6,28.2666,-1,-1,40.8463,20000,0,[,],[,],[,p296;p13606;],
p297,1,3,2,2,1,7,7,5,8,6,6,8,2,8,6,8,22.5832,-1,-1,41.7471,20000,0,[,],[,],[,p297;],
p298,7,10,10,8,7,5,6,1,7,9,8,11,3,8,3,8,29.7489,-1,-1,41.3087,20000,0,[,],[,],[,p298;],
p299,3,2,5,4,2,8,2,2,2,7,2,8,2,7,2,7,18.8944,-1,-1,41.1474,20000,0,[,],[,],[,p299;],
p300,4,8,5,6,6,9,9,5,4,8,4,6,4,9,9,7,26.8887,-1,-1,41.1043,20000,0,[,],[,],[,p300;],
p301,7,10,7,8,7,4,11,2,2,9,8,7,7,12,2,6,29.7153,-1,-1,41.1907,20000,0,[,],[,],[,p301;p12056;],
p302,2,3,3,5,1,0,1,5,6,0,0,7,0,8,0,8,16.9411,-1,-1,40.7926,20000,0,[,],[,],[,p302;p2437;],
p303,3,6,5,4,4,7,8,4,5,9,6,5,2,8,6,6,23.1948,-1,-1,42.8801,20000,0,[,],[,],[,p303;],
p304,6,11,8,8,8,6,8,8,4,7,5,7,3,7,7,10,29.3087,-1,-1,40.9998,20000,0,[,],[,],[,p304;],
p305,4,7,6,5,4,7,8,3,6,10,7,8,3,8,3,8,25.671,-1,-1,41.0101,20000,0,[,],[,],[,p305;],
p306,2,8,3,6,2,8,7,0,7,13,6,8,0,8,1,8,26.0192,-1,-1,41.0628,20000,0,[,],[,],[,p306;],
p307,8,10,8,5,5,8,6,3,5,10,6,7,7,11,5,8,29.2575,-1,-1,41.1081,20000,0,[,],[,],[,p307;],
p308,5,11,6,8,3,5,8,8,8,8,8,14,2,9,4,9,31.273,-1,-1,41.1535,20000,0,[,],[,],[,p308;],
p309,3,3,4,4,1,5,8,6,9,6,7,11,1,7,4,9,24.6982,-1,-1,41.1378,20000,0,[,],[,],[,p309;],
p310,5,8,6,7,6,6,9,5,7,8,8,8,4,13,9,6,29.9166,-1,-1,41.04,20000,0,[,],[,],[,p310;],
p311,3,1,4,3,3,8,6,6,4,7,7,8,7,5,1,7,21.9545,-1,-1,41.0655,20000,0,[,],[,],[,p311;],
p312,2,1,3,2,2,7,7,5,5,6,5,6,5,7,3,8,20.347,-1,-1,41.2698,20000,0,[,],[,],[,p312;],
p313,7,9,7,4,3,7,8,3,7,9,6,8,6,8,3,7,26.7208,-1,-1,40.9008,20000,0,[,],[,],[,p313;],
p314,3,1,5,3,3,7,11,2,2,7,9,8,7,11,0,8,25.671,-1,-1,41.119,20000,0,[,],[,],[,p314;],
p315,4,5,4,4,2,6,11,2,7,11,9,4,1,11,2,4,25.4362,-1,-1,41.0258,20000,0,[,],[,],[,p315;p14325;],
p316,6,8,6,6,4,4,13,5,5,11,9,4,2,12,1,5,28.5482,-1,-1,41.0802,20000,0,[,],[,],[,p316;],
p317,3,8,4,6,2,7,7,0,6,13,6,8,0,8,1,8,25.7099,-1,-1,41.1917,20000,0,[,],[,],[,p317;],
p318,3,6,3,4,1,1,0,6,6,0,1,5,0,8,0,8,17.2627,-1,-1,41.2411,20000,0,[,],[,],[,p318;p3325;p7431;p12962;p14917;p16660;],
p319,4,9,5,7,5,8,6,7,7,6,6,6,2,8,7,10,26.8142,-1,-1,41.461,20000,0,[,],[,],[,p319;],
p320,6,11,7,8,5,7,7,1,7,7,6,8,0,8,4,8,27.1293,-1,-1,41.1077,20000,0,[,],[,],[,p320;],
p321,5,9,5,4,2,7,7,3,6,9,8,9,6,11,3,7,27.1109,-1,-1,41.5226,20000,0,[,],[,],[,p321;],
p322,4,3,5,2,2,5,8,5,7,10,10,9,3,9,2,6,25.1396,-1,-1,41.9232,20000,0,[,],[,],[,p322;],
p323,4,6,4,4,2,2,12,3,3,11,11,8,2,11,1,8,27.3861,-1,-1,41.3745,20000,0,[,],[,],[,p323;],
p324,1,0,2,1,1,8,7,6,3,6,6,9,2,8,3,8,21.4243,-1,-1,41.8359,20000,0,[,],[,],[,p324;p14424;],
p325,4,4,5,6,3,7,5,7,8,6,5,8,2,8,6,11,25.2784,-1,-1,40.5294,20000,0,[,],[,],[,p325;],
p326,4,4,6,6,2,8,7,8,8,7,6,9,3,8,4,8,25.8457,-1,-1,41.2656,20000,0,[,],[,],[,p326;],
p327,2,3,3,2,1,7,8,2,9,11,6,8,1,8,5,7,24.1868,-1,-1,41.0151,20000,0,[,],[,],[,p327;],
p328,3,4,5,6,2,7,5,7,8,6,5,11,1,8,6,11,26.096,-1,-1,40.6704,20000,0,[,],[,],[,p328;],
p329,3,6,5,4,2,7,10,2,7,6,12,9,2,11,2,8,27.313,-1,-1,42.8554,20000,0,[,],[,],[,p329;],
p330,5,10,7,7,8,8,5,8,4,8,6,8,3,9,8,3,27.9821,-1,-1,41.2097,20000,0,[,],[,],[,p330;],
p331,2,3,4,1,2,8,6,3,4,9,6,7,6,5,1,7,20.8806,-1,-1,41.1013,20000,0,[,],[,],[,p331;],
p332,9,11,7,6,4,8,7,5,5,10,3,8,6,6,6,11,29.4618,-1,-1,41.5035,20000,0,[,],[,],[,p332;],
p333,4,8,5,6,5,8,8,6,7,7,6,6,2,8,7,10,26.7769,-1,-1,40.9887,20000,0,[,],[,],[,p333;],
p334,4,8,6,6,4,7,10,2,3,7,9,8,8,11,1,8,27.8209,-1,-1,40.9912,20000,0,[,],[,],[,p334;],
p335,4,11,4,8,5,3,9,5,10,7,6,14,0,8,6,8,30.0333,-1,-1,41.872,20000,0,[,],[,],[,p335;],
p336,4,6,4,4,2,3,12,5,4,11,12,7,3,10,1,8,27.7489,-1,-1,40.8373,20000,0,[,],[,],[,p336;],
p337,0,0,1,0,0,3,11,4,2,11,8,6,0,8,2,8,22.4499,-1,-1,41.039,20000,0,[,],[,],[,p337;p14002;],
p338,3,6,4,4,2,7,7,7,4,9,6,8,3,8,3,8,23.8956,-1,-1,40.9105,20000,0,[,],[,],[,p338;],
p339,4,5,5,4,4,8,4,4,4,9,4,10,3,6,6,6,22.891,-1,-1,40.8281,20000,0,[,],[,],[,p339;],
p340,5,11,8,8,13,8,5,6,3,7,6,8,14,10,4,9,33.4515,-1,-1,41.1865,20000,0,[,],[,],[,p340;],
p341,3,3,5,1,2,9,6,3,5,10,4,8,3,8,2,9,23.1733,-1,-1,41.1231,20000,0,[,],[,],[,p341;],
p342,2,3,2,1,1,7,7,5,5,7,6,9,2,9,4,9,22.6936,-1,-1,41.0928,20000,0,[,],[,],[,p342;],
p343,3,10,4,7,1,0,1,5,6,0,0,7,0,8,0,8,20.347,-1,-1,41.3095,20000,0,[,],[,],[,p343;p4069;p18130;],
p344,5,10,7,8,6,6,6,6,4,7,6,9,5,8,7,10,28.3196,-1,-1,41.1985,20000,0,[,],[,],[,p344;],
p345,3,2,3,3,2,8,8,7,5,8,5,7,2,8,8,8,23.8956,-1,-1,43.9357,20000,0,[,],[,],[,p345;p3765;],
p346,3,7,5,5,5,8,8,7,4,6,6,8,2,8,6,5,24.3105,-1,-1,41.2957,20000,0,[,],[,],[,p346;],
p347,5,9,6,6,5,5,8,9,7,7,7,6,2,8,3,8,26.4008,-1,-1,41.3296,20000,0,[,],[,],[,p347;],
p348,4,8,6,6,4,6,8,7,7,11,7,5,3,8,4,8,26.7208,-1,-1,41.2328,20000,0,[,],[,],[,p348;],
p349,3,6,5,4,2,7,9,1,6,14,5,6,0,7,0,7,24.7386,-1,-1,41.2805,20000,0,[,],[,],[,p349;],
p350,4,8,5,7,4,6,7,4,6,7,6,8,3,9,8,10,26.6458,-1,-1,42.6793,20000,0,[,],[,],[,p350;],
p351,13,15,13,8,7,3,8,6,6,4,2,13,9,11,2,8,35.7771,-1,-1,41.8946,20000,0,[,],[,],[,p351;],
p352,5,10,8,8,8,8,11,2,3,6,8,8,8,10,1,8,30.133,-1,-1,40.6349,20000,0,[,],[,],[,p352;],
p353,5,8,7,6,3,5,8,5,1,7,8,8,8,9,0,8,26.1534,-1,-1,41.9169,20000,0,[,],[,],[,p353;],
p354,5,11,6,8,8,7,8,4,5,6,7,9,7,7,8,7,29,-1,-1,40.9546,20000,0,[,],[,],[,p354;],
p355,5,10,8,7,4,8,10,1,8,5,12,8,1,11,2,8,30.0998,-1,-1,42.6879,20000,0,[,],[,],[,p355;],
p356,1,0,2,0,0,7,8,3,0,7,8,8,5,9,0,8,21.7715,-1,-1,41.7676,20000,0,[,],[,],[,p356;p9201;p13915;],
p357,5,11,6,8,7,8,7,5,5,10,5,5,3,8,3,8,27.4591,-1,-1,41.513,20000,0,[,],[,],[,p357;],
p358,5,9,7,7,6,9,6,2,7,11,4,9,3,8,5,11,29.1033,-1,-1,41.1163,20000,0,[,],[,],[,p358;],
p359,2,1,3,2,2,5,7,4,7,7,6,11,3,8,4,9,23.1733,-1,-1,41.3762,20000,0,[,],[,],[,p359;p4042;],
p360,4,7,5,5,3,7,7,8,5,8,7,10,3,8,3,7,25.593,-1,-1,41.6152,20000,0,[,],[,],[,p360;],
p361,5,10,7,7,9,8,8,3,4,6,6,9,10,10,7,7,30.133,-1,-1,41.7891,20000,0,[,],[,],[,p361;],
p362,5,8,6,7,6,7,4,5,4,7,4,9,5,4,7,6,24.2487,-1,-1,40.8936,20000,0,[,],[,],[,p362;],
p363,2,0,2,1,1,8,6,6,5,6,5,9,1,8,5,10,22.4277,-1,-1,41.3831,20000,0,[,],[,],[,p363;p741;p2280;p19576;],
p364,6,10,6,5,4,9,6,4,6,10,5,8,3,8,9,9,28.3901,-1,-1,41.0071,20000,0,[,],[,],[,p364;],
p365,6,8,6,6,4,4,9,1,8,10,10,6,0,10,3,4,26.6646,-1,-1,42.3629,20000,0,[,],[,],[,p365;],
p366,2,1,2,2,1,7,8,7,6,8,7,11,2,9,3,10,25.2982,-1,-1,41.0026,20000,0,[,],[,],[,p366;],
p367,6,10,8,8,7,9,6,2,7,11,4,9,5,7,6,11,30.5287,-1,-1,40.8779,20000,0,[,],[,],[,p367;],
p368,2,3,3,2,1,8,6,3,6,14,6,10,0,7,0,8,24.8395,-1,-1,40.749,20000,0,[,],[,],[,p368;],
p369,3,5,6,4,3,5,7,2,8,11,9,11,4,7,4,7,26.2679,-1,-1,42.4391,20000,0,[,],[,],[,p369;],
p370,6,10,8,8,11,7,6,4,5,7,7,8,11,9,7,10,32,-1,-1,41.0621,20000,0,[,],[,],[,p370;],
p371,2,2,3,3,2,8,7,5,5,6,6,5,2,8,7,9,22.0907,-1,-1,41.0181,20000,0,[,],[,],[,p371;],
p372,5,11,8,8,5,6,7,2,7,10,7,10,4,8,4,8,29.0861,-1,-1,41.1338,20000,0,[,],[,],[,p372;],
p373,2,2,3,4,2,6,8,7,7,8,8,13,1,9,4,10,27.0185,-1,-1,41.1118,20000,0,[,],[,],[,p373;p3015;],
p374,8,11,11,8,7,4,11,3,4,10,10,8,6,8,1,7,31.5436,-1,-1,41.2933,20000,0,[,],[,],[,p374;],
p375,4,7,4,5,3,6,11,5,5,11,8,4,3,12,2,4,26.3818,-1,-1,41.0241,20000,0,[,],[,],[,p375;],
p376,4,6,4,4,2,7,7,14,2,5,6,8,6,8,0,8,25.9808,-1,-1,41.6467,20000,0,[,],[,],[,p376;p12233;],
p377,5,6,5,4,4,5,11,3,2,9,8,7,6,12,2,7,26.533,-1,-1,40.9848,20000,0,[,],[,],[,p377;],
p378,6,9,5,4,3,11,3,4,5,11,3,10,3,8,5,13,28.8964,-1,-1,42.8677,20000,0,[,],[,],[,p378;],
p379,9,14,7,8,5,6,8,5,7,10,6,8,6,6,7,9,31.4802,-1,-1,42.717,20000,0,[,],[,],[,p379;],
p380,2,1,2,2,1,8,11,3,5,7,10,7,2,11,1,7,24.6171,-1,-1,42.0956,20000,0,[,],[,],[,p380;],
p381,2,3,3,1,1,7,9,2,5,13,6,5,1,9,2,8,23.7276,-1,-1,40.8945,20000,0,[,],[,],[,p381;],
p382,6,13,5,7,3,8,7,3,7,11,5,7,2,9,5,6,28.2843,-1,-1,41.3105,20000,0,[,],[,],[,p382;],
p383,4,9,6,7,5,8,2,3,1,7,2,8,5,8,6,7,24,-1,-1,40.8592,20000,0,[,],[,],[,p383;],
p384,5,9,7,6,4,7,8,6,6,7,7,6,6,10,2,5,26.2869,-1,-1,41.6333,20000,0,[,],[,],[,p384;],
p385,5,11,7,8,4,8,9,6,10,5,6,6,0,8,9,7,29.1033,-1,-1,41.2311,20000,0,[,],[,],[,p385;],
p386,4,9,6,7,3,6,3,1,9,8,2,11,0,7,2,8,24.98,-1,-1,41.5203,20000,0,[,],[,],[,p386;],
p387,4,7,6,5,5,10,6,2,5,10,4,7,3,7,5,11,26.1725,-1,-1,43.9316,20000,0,[,],[,],[,p387;],
p388,6,11,6,8,4,6,10,1,10,11,9,5,2,8,4,4,28.931,-1,-1,42.7964,20000,0,[,],[,],[,p388;],
p389,2,3,4,2,2,9,7,4,6,10,4,6,2,8,3,8,22.6274,-1,-1,41.3118,20000,0,[,],[,],[,p389;],
p390,4,9,4,4,2,8,5,4,7,8,6,8,3,9,8,11,26.9444,-1,-1,41.1089,20000,0,[,],[,],[,p390;],
p391,4,9,6,7,4,6,10,5,6,10,8,3,1,10,4,7,27.0924,-1,-1,41.2859,20000,0,[,],[,],[,p391;],
p392,3,4,5,3,3,5,9,3,5,10,8,8,3,9,3,7,24.1661,-1,-1,41.1917,20000,0,[,],[,],[,p392;],
p393,6,11,8,8,8,9,7,3,6,9,4,6,3,8,5,9,28.9137,-1,-1,40.8689,20000,0,[,],[,],[,p393;],
p394,3,5,4,3,2,7,9,6,7,7,9,9,3,9,1,8,25.3772,-1,-1,42.5089,20000,0,[,],[,],[,p394;],
p395,4,5,6,4,5,7,8,3,5,7,8,9,7,10,3,7,25.807,-1,-1,41.29,20000,0,[,],[,],[,p395;],
p396,4,10,5,7,2,3,8,8,2,7,5,11,3,8,3,10,26.6833,-1,-1,40.6812,20000,0,[,],[,],[,p396;],
